cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
flops;['greedy'];Hamming Tanner;7;0;1389532;836.0;1056.0;256;0.1084;0.5607438087463379
flops;['greedy'];Hamming Tanner;15;0;295619156592;5978704.0;5981376.0;1048576;0.04927;2.42230224609375
custom_flops;['greedy'];BB Tanner;18;0;37780157686796429560064;273599488.0;273601792.0;67108864;0.02905;201.1294651031494
custom_flops;['greedy'];BB Tanner;30;0;324543312539495065579205159816960;830851428352.0;830851432192.0;137438953472;0.01742;302.83540773391724
flops;['greedy'];BB Tanner;18;0;22310887622912;5589534018.0;5589536322.0;1073741824;0.02862;3.086150646209717
flops;['greedy'];BB Tanner;30;0;19515756547411712;6535361874048.0;6535361877888.0;549755813888;0.01723;8.730231523513794
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;8.497076034545898
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;64.9120306968689
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;318.2053725719452
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.8408167362213135
flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;111.1593587398529
flops;['kahypar'];Concatenated Repetition;81;0;3132;502.0;1130.0;16;0.54367;301.049898147583
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.8599114418029785
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;50.67786407470703
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;225.17596244812012
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.4715418815612793
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;37.01977300643921
flops;['kahypar'];Concatenated Repetition;81;0;3300;510.0;1138.0;16;0.55469;178.95996499061584
custom_flops;['greedy'];Hamming Tanner;7;0;1389532;784.0;1004.0;256;0.11165;15.356920003890991
custom_flops;['greedy'];Hamming Tanner;15;0;22799578351159920;1834240.0;1836912.0;1048576;0.04646;59.68503284454346
flops;['greedy'];Hamming Tanner;7;0;1389532;1028.0;1248.0;256;0.1084;0.556220531463623
flops;['greedy'];Hamming Tanner;15;0;295375559280;6002000.0;6004672.0;1048576;0.0492;2.188899040222168
custom_flops;['greedy'];BB Tanner;18;0;155838094919900459960576;609112064.0;609114368.0;268435456;0.02903;200.14635396003723
custom_flops;['greedy'];BB Tanner;30;0;19515550388981504;6088275937344.0;6088275941184.0;549755813888;0.0175;273.0961534976959
flops;['greedy'];BB Tanner;18;0;22310887622912;5510497344.0;5510499648.0;1073741824;0.04334;3.781537532806397
flops;['greedy'];BB Tanner;30;0;32393236731924224;28313379062848.0;28313379066688.0;8796093022208;0.02571;9.76995062828064
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;3.257068395614624
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;15.203820943832396
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;39.636316776275635
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0748438835144043
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.2205221652984619
flops;['greedy'];Concatenated Repetition;81;0;2028;484.0;1112.0;16;0.58333;0.6049137115478516
custom_flops;['kahypar'];BB MSP;18;0;5760889091052268106290;5.006241877200585e+18;5.006241877200591e+18;1152921504606846976;0.06147;7511.483277082443
flops;['kahypar'];BB MSP;18;0;5903539349508004695618;540105630.0;540111408.0;268435456;0.08494;4515.330487251282
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1230.0;1885.0;64;0.14492;35.047234296798706
custom_flops;['greedy'];Hamming MSP;15;0;383516013871;1168272.0;1177151.0;262144;0.02234;141.1925172805786
flops;['greedy'];Hamming MSP;7;0;723055;1434.0;2089.0;128;0.15293;1.5620121955871582
flops;['greedy'];Hamming MSP;15;0;140589860711;2340907771.0;2340916650.0;268435456;0.03201;6.959212064743042
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;9.157055377960203
custom_flops;['greedy'];Rotated Surface;25;0;190720;896.0;1152.0;32;0.10286;24.06983971595764
custom_flops;['greedy'];Rotated Surface;49;0;4883520;5528.0;6104.0;128;0.05497;85.90785098075867
flops;['greedy'];Rotated Surface;9;0;6656;180.0;244.0;32;0.25781;0.2470543384552002
flops;['greedy'];Rotated Surface;25;0;203520;1768.0;2024.0;128;0.11458;0.7802450656890869
flops;['greedy'];Rotated Surface;49;0;1722944;5520.0;6096.0;128;0.03524;2.582066535949707
custom_flops;['kahypar'];BB MSP;18;0;23058793183464304274;1095456864.0;1095462642.0;536870912;0.08279;3102.120204210282
flops;['kahypar'];BB MSP;18;0;1172488504378773234;10492678.0;10498456.0;2097152;0.06979;1307.2975146770475
custom_flops;['greedy'];BB Tanner;18;0;1284483701380938383755520;719898688.0;719900992.0;268435456;0.02905;70.45777487754822
custom_flops;['greedy'];BB Tanner;30;0;20769187744918253441149035489791744;2823320138752.0;2823320142592.0;274877906944;0.01743;181.60506963729856
flops;['greedy'];BB Tanner;18;0;22310887622912;5531371584.0;5531373888.0;1073741824;0.0295;2.748549222946167
flops;['greedy'];BB Tanner;30;0;19517405814853376;5219194521728.0;5219194525568.0;549755813888;0.01723;8.21959924697876
custom_flops;['kahypar'];Holographic;25;0;10608;2512.0;2688.0;256;0.82656;114.52557802200316
custom_flops;['kahypar'];Holographic;95;0;24850768;3788160.0;3789136.0;262144;0.61125;404.8687736988067
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;86.79282474517822
flops;['kahypar'];Holographic;95;0;2520912;3246720.0;3247696.0;65536;0.58001;325.6593904495239
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;49.753650426864624
custom_flops;['kahypar'];Hamming Tanner;15;0;1157724181201570416;3456256.0;3458928.0;1048576;0.04646;302.1892292499542
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;51.630640268325806
flops;['kahypar'];Hamming Tanner;15;0;1153484534153890416;3456256.0;3458928.0;1048576;0.04646;302.12433886528015
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;29.863028287887573
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;297.5741693973541
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;303.5528290271759
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;26.07533621788025
flops;['kahypar'];Rotated Surface;25;0;406784;1408.0;1664.0;128;0.07617;296.36921977996826
flops;['kahypar'];Rotated Surface;49;0;48772160;18640.0;19216.0;1024;0.04065;312.9916045665741
custom_flops;['kahypar'];Hamming MSP;7;0;1751759;1652.0;2307.0;256;0.13177;307.7016439437866
custom_flops;['kahypar'];Hamming MSP;15;0;79732865188303;860168.0;869047.0;262144;0.10747;1194.3489134311676
flops;['kahypar'];Hamming MSP;7;0;2329487;1640.0;2295.0;256;0.14141;320.545122385025
flops;['kahypar'];Hamming MSP;15;0;492624126568551;6589577255.0;6589586134.0;4294967296;0.08964;2410.1100413799286
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;15.2331862449646
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;166.3650393486023
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;301.5787715911865
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;16.129428386688232
flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;245.75553393363953
flops;['kahypar'];Rotated Surface;49;0;5741120;4592.0;5168.0;128;0.03813;301.38086795806885
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;58.70289039611816
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;300.87527656555176
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;314.94496488571167
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;49.69292378425598
flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;413.3793013095856
flops;['kahypar'];Rotated Surface;49;0;5741120;4592.0;5168.0;128;0.03813;301.3399500846863
custom_flops;['kahypar'];Hamming Tanner;7;0;1389340;888.0;1108.0;256;0.12402;276.24678087234497
custom_flops;['kahypar'];Hamming Tanner;15;0;72343772011776624;1775872.0;1778544.0;1048576;0.04644;318.74597811698914
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;196.69866251945496
flops;['kahypar'];Hamming Tanner;15;0;1171006621908290160;2955520.0;2958192.0;1048576;0.04644;371.5094866752625
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;40.070910692214966
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;348.5560464859009
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;399.03716135025024
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;30.160858631134033
flops;['kahypar'];Rotated Surface;25;0;406784;1408.0;1664.0;128;0.07617;301.85781502723694
flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;303.5413906574249
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;135.62428164482117
custom_flops;['kahypar'];Holographic;95;0;973317776;2525904.0;2526880.0;262144;0.65996;416.8793561458587
flops;['kahypar'];Holographic;25;0;10480;2896.0;3072.0;256;0.82656;56.29109025001526
flops;['kahypar'];Holographic;95;0;583869968;36536400.0;36537376.0;4194304;0.7035;376.3326089382171
custom_flops;['kahypar'];Hamming MSP;7;0;1452335;1214.0;1869.0;128;0.12581;318.02257657051086
custom_flops;['kahypar'];Hamming MSP;15;0;77416855017103;656706.0;665585.0;262144;0.08348;2424.075255870819
flops;['kahypar'];Hamming MSP;7;0;2329487;1400.0;2055.0;128;0.14036;325.54953622817993
flops;['kahypar'];Hamming MSP;15;0;4521535955338191;69932870.0;69941749.0;8388608;0.10772;2457.18168759346
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;51.55752491950989
custom_flops;['kahypar'];Hamming Tanner;15;0;72343772011776624;1775872.0;1778544.0;1048576;0.04644;300.91945934295654
flops;['kahypar'];Hamming Tanner;7;0;1389340;888.0;1108.0;256;0.12402;46.95986247062683
flops;['kahypar'];Hamming Tanner;15;0;90090137721387696;1997700.0;2000372.0;1048576;0.05765;308.91548895835876
custom_flops;['kahypar'];BB MSP;18;0;1813462534708098857743034;26769707189.0;26769712967.0;17179869184;0.07682;2329.605705976486
flops;['kahypar'];BB MSP;18;0;117305905285170013240978;4.503882875078079e+19;4.50388287507808e+19;18446744073709551616;0.08229;1008.9739298820496
custom_flops;['kahypar'];BB MSP;18;0;9922374086928667426362;3.8687633469770506e+18;3.868763346977056e+18;1152921504606846976;0.06777;3250.5242397785187
flops;['kahypar'];BB MSP;18;0;56326928870416562;4428254.0;4434032.0;2097152;0.05971;3547.9978647232056
custom_flops;['greedy'];Hamming Tanner;7;0;1623004;786.0;1006.0;256;0.10775;18.811201572418213
custom_flops;['greedy'];Hamming Tanner;15;0;72409520444885616;1775744.0;1778416.0;1048576;0.04646;57.21592140197754
flops;['greedy'];Hamming Tanner;7;0;1389340;948.0;1168.0;256;0.14486;0.2857246398925781
flops;['greedy'];Hamming Tanner;15;0;295375559280;6006352.0;6009024.0;1048576;0.04922;1.2372653484344482
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.338744640350342
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;7.107356548309326
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;47.614956855773926
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0720939636230468
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.2030642032623291
flops;['greedy'];Concatenated Repetition;81;0;2028;484.0;1112.0;16;0.58333;0.5967206954956055
custom_flops;['kahypar'];BB Tanner;18;0;2618632370252155136;11650095168.0;11650097472.0;4294967296;0.02898;330.0679988861084
custom_flops;['kahypar'];BB Tanner;30;0;1303144855739136819034306292748032;1465577730048.0;1465577733888.0;274877906944;0.01742;433.82529616355896
flops;['kahypar'];BB Tanner;18;0;392012460730667763968;743667712.0;743670016.0;268435456;0.02898;321.4344251155853
flops;['kahypar'];BB Tanner;30;0;1240438173566214607065845504;6975372877952.0;6975372881792.0;2199023255552;0.0176;588.4013407230377
custom_flops;['kahypar'];BB MSP;18;0;295256015212685918354;9670790036.0;9670795814.0;1073741824;0.0722;1940.976289510727
flops;['kahypar'];BB MSP;18;0;2478297949819808423586590882;2830700846.0;2830706624.0;1073741824;0.08477;8934.93668794632
custom_flops;['greedy'];Holographic;25;0;13104;2560.0;2736.0;256;0.925;13.168195724487305
custom_flops;['greedy'];Holographic;95;0;1628752;2155008.0;2155984.0;65536;0.66641;125.21122884750366
flops;['greedy'];Holographic;25;0;18736;3280.0;3456.0;256;0.925;0.4568181037902832
flops;['greedy'];Holographic;95;0;1522768;3837312.0;3838288.0;262144;0.875;3.561164379119873
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;5.664679765701294
custom_flops;['greedy'];Rotated Surface;25;0;436992;928.0;1184.0;64;0.08626;12.223621129989624
custom_flops;['greedy'];Rotated Surface;49;0;8754240;6288.0;6864.0;256;0.0542;29.079689979553223
flops;['greedy'];Rotated Surface;9;0;6656;100.0;164.0;16;0.23438;0.0799677371978759
flops;['greedy'];Rotated Surface;25;0;190720;1392.0;1648.0;64;0.10872;0.2656514644622803
flops;['greedy'];Rotated Surface;49;0;7412800;7280.0;7856.0;256;0.05509;0.7507302761077881
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;31.943111896514893
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;301.0721924304962
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;304.8343095779419
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;26.654110193252563
flops;['kahypar'];Rotated Surface;25;0;405248;1408.0;1664.0;128;0.07422;249.14760303497312
flops;['kahypar'];Rotated Surface;49;0;5708864;6304.0;6880.0;256;0.03882;303.6105365753174
custom_flops;['greedy'];BB Tanner;18;0;151117173670405019797760;707299328.0;707301632.0;268435456;0.02908;83.64765477180481
custom_flops;['greedy'];BB Tanner;30;0;83076908212229881167938502374461184;5305685665792.0;5305685669632.0;1099511627776;0.01739;209.5921695232391
flops;['greedy'];BB Tanner;18;0;22310887622912;5585520706.0;5585523010.0;1073741824;0.02862;2.537697076797486
flops;['greedy'];BB Tanner;30;0;19515550388981504;5137000401024.0;5137000404864.0;549755813888;0.01723;7.77777886390686
custom_flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;10.321466445922852
custom_flops;['greedy'];Holographic;95;0;11512912;2576640.0;2577616.0;262144;0.8625;199.18896198272705
flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;0.4829397201538086
flops;['greedy'];Holographic;95;0;1535248;3880272.0;3881248.0;262144;0.475;3.880556344985962
custom_flops;['greedy'];Hamming Tanner;7;0;1389532;770.0;990.0;256;0.1071;12.496050834655762
custom_flops;['greedy'];Hamming Tanner;15;0;22799629887818352;1825024.0;1827696.0;1048576;0.04644;47.05090856552124
flops;['greedy'];Hamming Tanner;7;0;1389532;1088.0;1308.0;256;0.12793;0.3870680332183838
flops;['greedy'];Hamming Tanner;15;0;295619156592;5978704.0;5981376.0;1048576;0.04927;1.7528066635131836
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;1242.965675354004
custom_flops;['kahypar'];BB Tanner;30;0;324518579352841207823873485049600;2667332381890.0;2667332385730.0;2199023255552;0.01741;783.4499893188477
flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;787.4767208099365
flops;['kahypar'];BB Tanner;30;0;1548635174350607194570100480;3578675635264.0;3578675639104.0;549755813888;0.01801;414.4433808326721
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;352.20908761024475
custom_flops;['kahypar'];BB Tanner;30;0;20771722735363969102862508981227264;971600555008.0;971600558848.0;549755813888;0.0174;311.67227935791016
flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;340.969025850296
flops;['kahypar'];BB Tanner;30;0;1548654048484636235506126592;25441066737728.0;25441066741568.0;8796093022208;0.01787;511.4508159160614
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.115027904510498
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;8.188431739807129
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;42.45632362365723
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.1338257789611816
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.3698360919952392
flops;['greedy'];Concatenated Repetition;81;0;2028;490.0;1118.0;16;0.58333;1.0871243476867676
custom_flops;['kahypar'];Hamming MSP;7;0;991615;1496.0;2151.0;128;0.13367;302.7335207462311
custom_flops;['kahypar'];Hamming MSP;15;0;5207345344751375;72486758.0;72495637.0;16777216;0.10044;1146.3673541545868
flops;['kahypar'];Hamming MSP;7;0;2344559;3410.0;4065.0;1024;0.13826;302.5766706466675
flops;['kahypar'];Hamming MSP;15;0;9016588064134895;18248688.0;18257567.0;4194304;0.10993;719.7820754051208
custom_flops;['greedy'];BB Tanner;18;0;377791048332892386101504;446529536.0;446531840.0;268435456;0.02903;74.64789819717407
custom_flops;['greedy'];BB Tanner;30;0;19515550388981504;5733260706880.0;5733260710720.0;549755813888;0.02572;194.5448501110077
flops;['greedy'];BB Tanner;18;0;22310887622912;5588487552.0;5588489856.0;1073741824;0.02905;6.887869358062744
flops;['greedy'];BB Tanner;30;0;20416051217436416;5142270995586.0;5142270999426.0;549755813888;0.01698;13.8577299118042
custom_flops;['kahypar'];BB Tanner;18;0;18894079318468414671104;5186057536.0;5186059840.0;1073741824;0.02894;531.4375355243683
custom_flops;['kahypar'];BB Tanner;30;0;20361947326809790972371185700608;775615180800.0;775615184640.0;68719476736;0.01742;952.7584066390992
flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;386.8336834907532
flops;['kahypar'];BB Tanner;30;0;20551741338011501647367936;11413777777664.0;11413777781504.0;2199023255552;0.01723;327.7207417488098
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;72.21708250045776
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;300.6039934158325
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;87.53599119186401
flops;['kahypar'];Hamming Tanner;15;0;1153484534153890416;3456256.0;3458928.0;1048576;0.04646;307.3652057647705
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;32.20663928985596
custom_flops;['kahypar'];Rotated Surface;25;0;194816;612.0;868.0;32;0.06836;279.342875957489
custom_flops;['kahypar'];Rotated Surface;49;0;28025920;4512.0;5088.0;256;0.03705;300.53478956222534
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;26.780382871627808
flops;['kahypar'];Rotated Surface;25;0;203520;1280.0;1536.0;64;0.08529;282.74382162094116
flops;['kahypar'];Rotated Surface;49;0;5741120;4592.0;5168.0;128;0.03813;304.57485795021057
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.9381284713745115
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;18.22266459465027
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;81.33604598045349
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.994274616241455
flops;['kahypar'];Concatenated Repetition;27;0;1692;142.0;338.0;16;0.45443;22.654733180999756
flops;['kahypar'];Concatenated Repetition;81;0;3132;502.0;1130.0;16;0.54367;99.30167388916016
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;63.09628200531006
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;301.3251585960388
custom_flops;['kahypar'];Rotated Surface;49;0;8341056;5200.0;5776.0;128;0.03719;304.8982050418854
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;36.67392539978027
flops;['kahypar'];Rotated Surface;25;0;189120;652.0;908.0;32;0.08529;330.4871962070465
flops;['kahypar'];Rotated Surface;49;0;4714048;4832.0;5408.0;128;0.0387;412.55609011650085
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;9.197015762329102
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;66.09996223449707
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;301.38515162467957
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;3.500932216644287
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;62.70785331726074
flops;['kahypar'];Concatenated Repetition;81;0;3132;502.0;1130.0;16;0.54367;302.5445222854614
custom_flops;['greedy'];BB MSP;18;0;73649786782418;63803848.0;63809626.0;16777216;0.0351;247.8522801399231
custom_flops;['greedy'];BB MSP;30;0;156292695569136897952808030;23417697456316.0;23417697465946.0;4398046511104;0.09248;304.34042143821716
flops;['greedy'];BB MSP;18;0;34306234555082;4844121509993.0;4844121515771.0;549755813888;0.02716;17.43445086479187
flops;['greedy'];BB MSP;30;0;1949650914402453558;3389379700903088.0;3389379700912718.0;281474976710656;0.00616;37.40070629119873
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;31.939423084259033
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;222.90059685707092
custom_flops;['kahypar'];Rotated Surface;49;0;38511680;4448.0;5024.0;256;0.03709;308.90001797676086
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;26.47505831718445
flops;['kahypar'];Rotated Surface;25;0;406784;1408.0;1664.0;128;0.07617;264.21009516716003
flops;['kahypar'];Rotated Surface;49;0;8649280;7552.0;8128.0;256;0.04006;308.4741916656494
custom_flops;['kahypar'];Hamming MSP;7;0;1452335;1190.0;1845.0;64;0.12998;306.23847937583923
custom_flops;['kahypar'];Hamming MSP;15;0;4731899435600555486647;310068054115381.0;310068054124260.0;140737488355328;0.1071;3946.5449068546295
flops;['kahypar'];Hamming MSP;7;0;2379471;1884.0;2539.0;512;0.11992;305.15718841552734
flops;['kahypar'];Hamming MSP;15;0;2674392552667471;228506.0;237385.0;65536;0.08595;1088.0388703346252
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.493722915649414
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;15.259221076965332
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;40.01409387588501
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.1349973678588867
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.3747942447662353
flops;['greedy'];Concatenated Repetition;81;0;2028;490.0;1118.0;16;0.58333;1.1443626880645752
custom_flops;['greedy'];BB MSP;18;0;127029966893650;147542518.0;147548296.0;8388608;0.03349;196.4759509563446
custom_flops;['greedy'];BB MSP;30;0;5192633578231440444255292737407198;5591301789900.0;5591301799530.0;1099511627776;0.11222;304.8558769226074
flops;['greedy'];BB MSP;18;0;7747053627082;27497214786097.0;27497214791875.0;8796093022208;0.02471;21.223134994506836
flops;['greedy'];BB MSP;30;0;1294089208809952054;2.1395023507198165e+19;2.1395023507198173e+19;1152921504606846976;0.0062;39.05873513221741
custom_flops;['kahypar'];Hamming MSP;7;0;1449839;1358.0;2013.0;128;0.11742;307.0351941585541
custom_flops;['kahypar'];Hamming MSP;15;0;19145369711842223;20548635928.0;20548644807.0;8589934592;0.11644;566.3637266159058
flops;['kahypar'];Hamming MSP;7;0;2329487;1400.0;2055.0;128;0.14036;301.6442530155182
flops;['kahypar'];Hamming MSP;15;0;282094177053151;259796.0;268675.0;65536;0.09199;591.037780046463
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1294.0;1949.0;128;0.14499;29.761361360549927
custom_flops;['greedy'];Hamming MSP;15;0;722944401967;898984.0;907863.0;131072;0.0385;66.28188633918762
flops;['greedy'];Hamming MSP;7;0;352535;1459.0;2114.0;128;0.16628;0.8633933067321777
flops;['greedy'];Hamming MSP;15;0;82124678951;4141448290.0;4141457169.0;536870912;0.03302;6.110773324966431
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;65.46126222610474
custom_flops;['kahypar'];Hamming Tanner;15;0;1171006621908290160;2955520.0;2958192.0;1048576;0.04644;317.90642619132996
flops;['kahypar'];Hamming Tanner;7;0;1389340;888.0;1108.0;256;0.12402;70.09367489814758
flops;['kahypar'];Hamming Tanner;15;0;1157724181201570416;3456256.0;3458928.0;1048576;0.04646;304.79123425483704
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;118.69372725486755
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;308.45752596855164
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;106.86518287658691
flops;['kahypar'];Hamming Tanner;15;0;72344576591481456;2574592.0;2577264.0;1048576;0.04643;304.1458659172058
custom_flops;['greedy'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;11.486713886260986
custom_flops;['greedy'];Holographic;95;0;43153488;2560320.0;2561296.0;262144;0.82656;134.49007177352905
flops;['greedy'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;0.4579513072967529
flops;['greedy'];Holographic;95;0;34387024;2612352.0;2613328.0;65536;0.8625;3.4569458961486816
custom_flops;['kahypar'];BB MSP;18;0;591487032048850327474;41291656.0;41297434.0;33554432;0.09136;1544.1579587459564
flops;['kahypar'];BB MSP;18;0;1311571901972975079545495478554;1.1850048618577067e+28;1.1850048618577067e+28;2475880078570760549798248448;0.05508;3687.336815357208
custom_flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;17.52984070777893
custom_flops;['greedy'];Holographic;95;0;1601296;2088336.0;2089312.0;65536;0.40234;134.31429314613342
flops;['greedy'];Holographic;25;0;18736;3856.0;4032.0;256;0.925;0.4255280494689941
