cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.5766050815582275
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;4.020017623901367
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1377297;1630.0;2511.0;128;0.14675;301.7579231262207
custom_flops;['kahypar'];Rotated Surface MSP;25;0;129977343113561;272962356.0;272973997.0;134217728;0.08795;2650.631329059601
flops;['kahypar'];Rotated Surface MSP;9;0;342513;1654.0;2535.0;128;0.13609;46.44051194190979
flops;['kahypar'];Rotated Surface MSP;25;0;37981328708217;5050620.0;5062261.0;2097152;0.09668;616.8751661777496
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;14.562719821929932
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;251.1246521472931
custom_flops;['kahypar'];Rotated Surface;49;0;4676608;4364.0;4940.0;128;0.04806;302.386355638504
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.29995298385620117
flops;['kahypar'];Rotated Surface;25;0;169216;1736.0;1992.0;64;0.11198;2.9843640327453613
flops;['kahypar'];Rotated Surface;49;0;10363968;13144.0;13720.0;256;0.07186;36.25861978530884
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;9.573986530303955
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;124.0;320.0;16;0.58333;88.81694293022156
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;307.8850769996643
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.5412068367004395
flops;['kahypar'];Concatenated Repetition;27;0;700;134.0;330.0;16;0.51042;0.7830047607421875
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;4.396257162094116
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431408;484.0;724.0;64;0.12354;229.63870978355408
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;1180862047971246761824;580167168.0;580173408.0;268435456;0.02927;337.7757475376129
flops;['kahypar'];Rotated Surface Tanner;9;0;352816;556.0;796.0;64;0.12598;19.800447940826416
flops;['kahypar'];Rotated Surface Tanner;25;0;162492058460842592;6343008.0;6349248.0;1048576;0.02921;3300.94207239151
custom_flops;['kahypar'];BB MSP;18;0;10035178838570749034298;9558236854.0;9558242632.0;8589934592;0.08908;654.8198318481445
custom_flops;['kahypar'];BB MSP;30;0;4952454354237984761099020894;67309410020.0;67309419650.0;34359738368;0.08016;3523.478258371353
flops;['kahypar'];BB MSP;18;0;54666897483316562;3955804.0;3961582.0;1048576;0.09164;359.84580731391907
flops;['kahypar'];BB MSP;30;0;649049486738507369858599484169886;281630210755498.0;281630210765128.0;140737488355328;0.08495;5819.4437465667725
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;19.301487922668457
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;246.73228406906128
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;300.5806505680084
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.1741163730621338
flops;['kahypar'];Rotated Surface;25;0;290560;1216.0;1472.0;128;0.1071;2.1608564853668213
flops;['kahypar'];Rotated Surface;49;0;10363968;13144.0;13720.0;256;0.07186;22.197449922561646
custom_flops;['kahypar'];BB MSP;18;0;302270798914352513919682;1087579674.0;1087585452.0;1073741824;0.06583;892.828940153122
custom_flops;['kahypar'];BB MSP;30;0;3041907297368067262997958;1497799104.0;1497808734.0;536870912;0.08756;3633.057094335556
flops;['kahypar'];BB MSP;18;0;15259100695913810;1594152.0;1599930.0;131072;0.08778;6156.754640579224
flops;['kahypar'];BB MSP;30;0;623012439220743122350458974;92200401010.0;92200410640.0;68719476736;0.08972;305.08281898498535
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;302.38802123069763
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;1160813292839039072;7059392.0;7065632.0;1048576;0.03013;318.52252221107483
flops;['kahypar'];Rotated Surface Tanner;9;0;604464;676.0;916.0;128;0.12598;6.408573627471924
flops;['kahypar'];Rotated Surface Tanner;25;0;10394449292956609632;22814080.0;22820320.0;4194304;0.02985;7957.304698944092
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.8805766105651855
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;53.757896184921265
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;300.83983635902405
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.48375630378723145
flops;['kahypar'];Concatenated Repetition;27;0;700;134.0;330.0;16;0.51042;1.0450432300567627
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;8.395816802978516
custom_flops;['kahypar'];BB MSP;18;0;74954297204043268690;2164960776.0;2164966554.0;2147483648;0.08022;431.5580189228058
custom_flops;['kahypar'];BB MSP;30;0;77371932769383679258491326;57306997582.0;57307007212.0;17179869184;0.08551;1474.9293985366821
flops;['kahypar'];BB MSP;18;0;599559735700499494906;6437520.0;6443298.0;2097152;0.09084;2064.639415502548
flops;['kahypar'];BB MSP;30;0;38685635452454386797299678;12094365064.0;12094374694.0;2147483648;0.08464;5791.105993270874
custom_flops;['kahypar'];BB Tanner;18;0;9448191730671875000576;74074112.0;74076416.0;16777216;0.02908;317.8833854198456
custom_flops;['kahypar'];BB Tanner;30;0;396218184146902434385371598592;1429319331904.0;1429319335744.0;274877906944;0.02589;887.243305683136
flops;['kahypar'];BB Tanner;18;0;115364498395622803712;2554021888.0;2554024192.0;1073741824;0.02898;17306.42541027069
flops;['kahypar'];BB Tanner;30;0;4911261366121305321246464;70948131861568.0;70948131865408.0;8796093022208;0.01769;1142.4866318702698
custom_flops;['kahypar'];BB MSP;18;0;1156598438965372594;19777186.0;19782964.0;4194304;0.079;354.5094544887543
custom_flops;['kahypar'];Hamming MSP;7;0;1449839;1334.0;1989.0;128;0.12158;302.3764753341675
custom_flops;['kahypar'];Hamming MSP;15;0;1144608921757775;176282.0;185161.0;32768;0.1011;478.8481254577637
flops;['kahypar'];Hamming MSP;7;0;365695;1378.0;2033.0;128;0.12565;252.32592153549194
flops;['kahypar'];Hamming MSP;15;0;431630280708239;6515258.0;6524137.0;2097152;0.11319;302.7924225330353
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;307.66881918907166
custom_flops;['kahypar'];BB Tanner;30;0;324617588875810444879109842538240;439404752896.0;439404756736.0;68719476736;0.01742;465.22216296195984
flops;['kahypar'];BB Tanner;18;0;4637082557420407040;18602341440.0;18602343744.0;4294967296;0.02981;838.0316545963287
flops;['kahypar'];BB Tanner;30;0;309571506607351410243145472;3667744974912.0;3667744978752.0;1099511627776;0.0179;2452.856466293335
custom_flops;['kahypar'];Holographic;25;0;10480;2896.0;3072.0;256;0.82656;140.44826412200928
custom_flops;['kahypar'];Holographic;95;0;72042064;9071616.0;9072592.0;65536;0.62555;303.1396794319153
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;2.6830084323883057
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;84.0561990737915
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431536;492.0;732.0;64;0.11963;302.381632566452
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;1181492908068411296416;105854372.0;105860612.0;67108864;0.03376;659.6536660194397
flops;['kahypar'];Rotated Surface Tanner;9;0;604464;676.0;916.0;128;0.12598;16.153419971466064
flops;['kahypar'];Rotated Surface Tanner;25;0;604467521598942475436896;315109232.0;315115472.0;134217728;0.02896;1754.3539698123932
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;311.72891902923584
custom_flops;['kahypar'];BB Tanner;30;0;340282367238181150564428493515477749504;24536028851200.0;24536028855040.0;17592186044416;0.0174;1697.4669015407562
flops;['kahypar'];BB Tanner;18;0;4743119071401390377216;64619584.0;64621888.0;16777216;0.02992;2477.4752717018127
flops;['kahypar'];BB Tanner;30;0;19342814287959971318206208;6742417108032.0;6742417111872.0;549755813888;0.01765;17153.182324409485
custom_flops;['kahypar'];Hamming MSP;7;0;924975;1282.0;1937.0;64;0.12819;304.9767425060272
custom_flops;['kahypar'];Hamming MSP;15;0;11995579692591;1916660.0;1925539.0;1048576;0.08305;323.0168442726135
flops;['kahypar'];Hamming MSP;7;0;388207;4556.0;5211.0;1024;0.12904;44.19205570220947
flops;['kahypar'];Hamming MSP;15;0;167148322399887;407596238.0;407605117.0;268435456;0.117;318.3567922115326
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431536;492.0;732.0;64;0.11963;344.7181324958801
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;628598998382421024928;346594654068.0;346594660308.0;274877906944;0.03042;430.7033703327179
flops;['kahypar'];Rotated Surface Tanner;9;0;352816;556.0;796.0;64;0.12598;1.2829952239990234
flops;['kahypar'];Rotated Surface Tanner;25;0;20629082515520096;7914592.0;7920832.0;1048576;0.02927;114.698086977005
custom_flops;['kahypar'];Rotated Surface MSP;9;0;17340305;1360.0;2241.0;128;0.14506;309.3620927333832
custom_flops;['kahypar'];Rotated Surface MSP;25;0;72114960211758753;71239563.0;71251204.0;33554432;0.09142;303.6827001571655
flops;['kahypar'];Rotated Surface MSP;9;0;342705;1620.0;2501.0;128;0.13514;99.26288056373596
flops;['kahypar'];Rotated Surface MSP;25;0;182770325967353;1080619942.0;1080631583.0;268435456;0.09418;525.6208357810974
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1375441;1402.0;2283.0;128;0.13891;302.5525903701782
custom_flops;['kahypar'];Rotated Surface MSP;25;0;4564494065408601;16394204.0;16405845.0;8388608;0.08983;322.1684031486511
flops;['kahypar'];Rotated Surface MSP;9;0;342705;1668.0;2549.0;256;0.1345;52.043633460998535
flops;['kahypar'];Rotated Surface MSP;25;0;41254698618745;11908368.0;11920009.0;1048576;0.10021;353.25498485565186
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;9.200825214385986
custom_flops;['kahypar'];Concatenated Repetition;27;0;1692;142.0;338.0;16;0.45443;83.24015498161316
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;300.8464951515198
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.36066365242004395
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.5306823253631592
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;2.274198293685913
custom_flops;['kahypar'];Holographic;25;0;13616;2560.0;2736.0;256;0.82656;144.53126573562622
custom_flops;['kahypar'];Holographic;95;0;973668880;2054544.0;2055520.0;65536;0.75532;302.2050905227661
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;1.8775341510772705
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;85.13863849639893
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;363.2154574394226
custom_flops;['kahypar'];BB Tanner;30;0;1330526386912284934614014792890846976;6962651951104.0;6962651954944.0;2199023255552;0.01742;304.9837770462036
flops;['kahypar'];BB Tanner;18;0;4539015195265280;10060470336.0;10060472640.0;1073741824;0.02962;109.93463134765625
flops;['kahypar'];BB Tanner;30;0;73806554703882620672;6474476821568.0;6474476825408.0;1099511627776;0.01772;8513.979176998138
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;158.68070793151855
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;365.1513903141022
flops;['kahypar'];Hamming Tanner;7;0;1623004;1088.0;1308.0;256;0.12793;0.6826064586639404
flops;['kahypar'];Hamming Tanner;15;0;1153484534153890416;3456256.0;3458928.0;1048576;0.04646;77.96135401725769
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;232.63589715957642
custom_flops;['kahypar'];Holographic;95;0;4317628496;3276480.0;3277456.0;262144;0.71628;303.4717357158661
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;4.298839807510376
flops;['kahypar'];Holographic;95;0;21458000;1760448.0;1761424.0;65536;0.84609;110.25194358825684
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.896761655807495
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;41.59972143173218
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;229.730548620224
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.294482946395874
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;1.5551748275756836
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;2.935945987701416
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;282.5508117675781
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;747.6555242538452
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;24.996728658676147
flops;['kahypar'];Hamming Tanner;15;0;1171006621908290160;2955520.0;2958192.0;1048576;0.04644;12.99437928199768
custom_flops;['kahypar'];Rotated Surface MSP;9;0;17340305;1360.0;2241.0;128;0.14506;307.07485842704773
custom_flops;['kahypar'];Rotated Surface MSP;25;0;1134802645952953;8426962.0;8438603.0;4194304;0.08557;336.4483165740967
flops;['kahypar'];Rotated Surface MSP;9;0;342513;1514.0;2395.0;128;0.13704;99.45724439620972
flops;['kahypar'];Rotated Surface MSP;25;0;610417482149049;556720886.0;556732527.0;134217728;0.09439;820.352543592453
custom_flops;['kahypar'];Hamming MSP;7;0;2330255;1472.0;2127.0;128;0.14271;305.13993191719055
custom_flops;['kahypar'];Hamming MSP;15;0;83788314945199;5313256.0;5322135.0;2097152;0.09746;739.8721730709076
flops;['kahypar'];Hamming MSP;7;0;314799;1750.0;2405.0;256;0.13099;311.5924985408783
flops;['kahypar'];Hamming MSP;15;0;49616542721551;900978.0;909857.0;262144;0.11293;282.32604217529297
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;6.150755882263184
custom_flops;['kahypar'];Concatenated Repetition;27;0;1692;142.0;338.0;16;0.45443;66.55150938034058
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;302.8117473125458
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.521991491317749
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.5392405986785889
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;28.042084455490112
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.228835582733154
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;47.85296058654785
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;217.594633102417
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.26069092750549316
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.5360777378082275
flops;['kahypar'];Concatenated Repetition;81;0;2860;618.0;1246.0;32;0.5;3.4832308292388916
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;438512;502.0;742.0;64;0.11572;302.37063241004944
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;4916057788695951055328;26011694744.0;26011700984.0;17179869184;0.03615;379.5833795070648
flops;['kahypar'];Rotated Surface Tanner;9;0;620592;692.0;932.0;64;0.12354;40.390100955963135
flops;['kahypar'];Rotated Surface Tanner;25;0;5772524324958612576;247425408.0;247431648.0;134217728;0.0297;11549.965100049973
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;304.25737166404724
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;149836119481604960;7078512.0;7084752.0;1048576;0.03041;302.50177216529846
flops;['kahypar'];Rotated Surface Tanner;9;0;620592;644.0;884.0;64;0.12354;4.268778562545776
flops;['kahypar'];Rotated Surface Tanner;25;0;20629082515520096;7914592.0;7920832.0;1048576;0.02927;618.0344791412354
custom_flops;['kahypar'];Rotated Surface MSP;9;0;392177;1412.0;2293.0;128;0.14981;306.6459655761719
custom_flops;['kahypar'];Rotated Surface MSP;25;0;288702152854833497;94915802.0;94927443.0;67108864;0.08837;313.88555335998535
flops;['kahypar'];Rotated Surface MSP;9;0;343537;1642.0;2523.0;128;0.1326;179.91873598098755
flops;['kahypar'];Rotated Surface MSP;25;0;18344830600317177;2191244364.0;2191256005.0;1073741824;0.09227;3077.5877809524536
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;9.390929460525513
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;124.0;320.0;16;0.58333;110.13580799102783
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;303.65859746932983
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.2018589973449707
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.582695722579956
flops;['kahypar'];Concatenated Repetition;81;0;2860;614.0;1242.0;32;0.49359;3.0510363578796387
custom_flops;['kahypar'];BB MSP;18;0;117388299218548370;19172574.0;19178352.0;2097152;0.08525;352.32963728904724
custom_flops;['kahypar'];BB MSP;30;0;2596306891037331339464465953885214;70377829460624.0;70377829470254.0;35184372088832;0.09122;963.5675683021545
flops;['kahypar'];BB MSP;18;0;18808365236471963986;103616740.0;103622518.0;67108864;0.07435;6945.667499303818
flops;['kahypar'];BB MSP;30;0;5072149837781785597476458055006;5.765135308845555e+17;5.765135308845651e+17;281474976710656;0.0842;441.6059513092041
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;256.3091628551483
custom_flops;['kahypar'];Holographic;95;0;2702183440;4218960.0;4219936.0;262144;0.67196;301.2412986755371
flops;['kahypar'];Holographic;25;0;13040;2512.0;2688.0;256;0.925;8.002397060394287
flops;['kahypar'];Holographic;95;0;34098256;1826304.0;1827280.0;65536;0.85859;21.887244701385498
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;332.24694657325745
custom_flops;['kahypar'];BB Tanner;30;0;324599019770572584266122363145984;217519255552.0;217519259392.0;68719476736;0.01742;307.71950674057007
flops;['kahypar'];BB Tanner;18;0;1153227004902639872;5977397312.0;5977399616.0;1073741824;0.0436;29601.881539344788
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;183.46721529960632
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;303.7026300430298
flops;['kahypar'];Hamming Tanner;7;0;1622812;1076.0;1296.0;256;0.14355;24.255371809005737
flops;['kahypar'];Hamming Tanner;15;0;90076466161207920;1984768.0;1987440.0;1048576;0.04643;44.57499313354492
custom_flops;['kahypar'];Hamming MSP;7;0;2329871;1434.0;2089.0;128;0.13047;319.51367926597595
custom_flops;['kahypar'];Hamming MSP;15;0;1180618947887096351375;4996715380430.0;4996715389309.0;2199023255552;0.10504;510.68056869506836
flops;['kahypar'];Hamming MSP;7;0;573999;4886.0;5541.0;1024;0.14434;68.28148412704468
flops;['kahypar'];Hamming MSP;15;0;62732297869327;76280350.0;76289229.0;67108864;0.10367;317.94665598869324
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;27.936484575271606
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;303.33935713768005
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;300.2890658378601
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.16840696334838867
flops;['kahypar'];Rotated Surface;25;0;305920;904.0;1160.0;64;0.09749;3.585909366607666
flops;['kahypar'];Rotated Surface;49;0;10363968;13144.0;13720.0;256;0.07186;15.083932399749756
custom_flops;['kahypar'];BB MSP;18;0;9453970080031546557586;310465570920.0;310465576698.0;68719476736;0.05863;581.8800549507141
custom_flops;['kahypar'];BB MSP;30;0;5316914519707837696475783048943009806;1822328128068.0;1822328137698.0;1099511627776;0.08188;4611.039730787277
flops;['kahypar'];BB MSP;18;0;82760951586087842;3556478.0;3562256.0;2097152;0.08954;303.74262523651123
flops;['kahypar'];BB MSP;30;0;1298076695982960667650021994222334;3.567910737390952e+18;3.5679107373909617e+18;1152921504606846976;0.08176;1125.3149313926697
custom_flops;['kahypar'];BB MSP;18;0;38959538731815558049450;521179869.0;521185647.0;268435456;0.06944;820.4243199825287
custom_flops;['kahypar'];BB MSP;30;0;2611298661068010272668293662;143270168840.0;143270178470.0;68719476736;0.08976;1761.0205137729645
flops;['kahypar'];BB MSP;18;0;2342205530245558642;278864682.0;278870460.0;268435456;0.08683;889.0246393680573
flops;['kahypar'];BB MSP;30;0;5348288122289475972938769950;35623599280.0;35623608910.0;17179869184;0.09165;2817.330703496933
custom_flops;['kahypar'];Hamming MSP;7;0;5180719;1422.0;2077.0;128;0.12314;306.61885356903076
custom_flops;['kahypar'];Hamming MSP;15;0;339285547623807;576548.0;585427.0;262144;0.10053;529.6952738761902
flops;['kahypar'];Hamming MSP;7;0;2345903;2882.0;3537.0;512;0.14535;125.316073179245
flops;['kahypar'];Hamming MSP;15;0;1056356877808207;3523298.0;3532177.0;1048576;0.10877;739.9109411239624
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1609969;1568.0;2449.0;128;0.13178;308.2778129577637
custom_flops;['kahypar'];Rotated Surface MSP;25;0;36539264226588057;56875496.0;56887137.0;16777216;0.08323;1059.4308705329895
flops;['kahypar'];Rotated Surface MSP;9;0;342705;1620.0;2501.0;128;0.13514;74.58819103240967
flops;['kahypar'];Rotated Surface MSP;25;0;187200921593017;137300598.0;137312239.0;33554432;0.09087;1673.7401213645935
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;299.888085603714
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;1181206930043531334048;188561364.0;188567604.0;67108864;0.03402;436.202889919281
flops;['kahypar'];Rotated Surface Tanner;9;0;620592;644.0;884.0;64;0.12354;25.43809175491333
flops;['kahypar'];Rotated Surface Tanner;25;0;1160813292841675872;7078272.0;7084512.0;1048576;0.02986;4610.805054664612
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;56.931050062179565
custom_flops;['kahypar'];Rotated Surface;25;0;194752;612.0;868.0;32;0.07617;302.2616753578186
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;310.10173773765564
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.5799007415771484
flops;['kahypar'];Rotated Surface;25;0;166080;1724.0;1980.0;64;0.11979;36.07717299461365
flops;['kahypar'];Rotated Surface;49;0;22570048;18552.0;19128.0;512;0.07585;29.270745992660522
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;320.8058760166168
custom_flops;['kahypar'];BB Tanner;30;0;20284885560469077402106188533504;642601939008.0;642601942848.0;68719476736;0.01793;1237.364352941513
flops;['kahypar'];BB Tanner;18;0;1237940039294411392829360384;7955032064.0;7955034368.0;1073741824;0.02885;66.40783596038818
flops;['kahypar'];BB Tanner;30;0;324597781820941049789491738840832;1545878681600.0;1545878685440.0;274877906944;0.01718;17178.693283319473
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;167.81000089645386
custom_flops;['kahypar'];Hamming Tanner;15;0;72344576591481456;2574592.0;2577264.0;1048576;0.04643;387.631094455719
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;33.654404163360596
flops;['kahypar'];Hamming Tanner;15;0;1153484534153890416;3456256.0;3458928.0;1048576;0.04646;102.60643935203552
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;350.8009476661682
custom_flops;['kahypar'];BB Tanner;30;0;1237940059984351195940523776;7675533257730.0;7675533261570.0;1099511627776;0.01728;1904.5216114521027
flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;13090.165864944458
flops;['kahypar'];BB Tanner;30;0;329130128580108377258987264;26030278655424.0;26030278659264.0;8796093022208;0.01747;1696.1673414707184
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;14.172309875488281
custom_flops;['kahypar'];Rotated Surface;25;0;194816;612.0;868.0;32;0.06836;259.31726336479187
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;301.4816997051239
flops;['kahypar'];Rotated Surface;9;0;6720;272.0;336.0;32;0.3125;0.15948200225830078
flops;['kahypar'];Rotated Surface;25;0;375552;1432.0;1688.0;128;0.10645;1.3800137042999268
flops;['kahypar'];Rotated Surface;49;0;10363968;13144.0;13720.0;256;0.07186;23.28317379951477
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;266.4685950279236
custom_flops;['kahypar'];Holographic;95;0;659128848;2594832.0;2595808.0;262144;0.68159;322.03436160087585
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;3.3455779552459717
flops;['kahypar'];Holographic;95;0;21417040;1761216.0;1762192.0;65536;0.85859;65.34795117378235
custom_flops;['kahypar'];Hamming MSP;7;0;1707631;1210.0;1865.0;64;0.13273;302.6488628387451
custom_flops;['kahypar'];Hamming MSP;15;0;5630635561337199;19830296.0;19839175.0;16777216;0.08865;651.4162850379944
flops;['kahypar'];Hamming MSP;7;0;2345903;2882.0;3537.0;512;0.14535;165.26309394836426
flops;['kahypar'];Hamming MSP;15;0;598993322871247;75701314.0;75710193.0;67108864;0.11725;280.1141998767853
custom_flops;['kahypar'];Hamming Tanner;7;0;1389340;888.0;1108.0;256;0.12402;156.0712184906006
custom_flops;['kahypar'];Hamming Tanner;15;0;1171006621908290160;2955520.0;2958192.0;1048576;0.04644;310.2971580028534
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;23.566144943237305
flops;['kahypar'];Hamming Tanner;15;0;90076740641704560;1923328.0;1926000.0;1048576;0.04644;3.841930627822876
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.157507658004761
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;41.16200518608093
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;260.7254989147186
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.31520986557006836
flops;['kahypar'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.8030588626861572
