cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7724832;2768.0;3312.0;256;0.09454;23.065974235534668
flops;['greedy'];Rotated Surface Tanner;9;0;11152;180.0;324.0;32;0.21094;0.1890058517456054
flops;['greedy'];Rotated Surface Tanner;25;0;978976;5040.0;5584.0;512;0.08887;0.7776119709014893
custom_flops;['greedy'];Rotated Surface MSP;9;0;37649;588.0;1189.0;32;0.2037;18.30131959915161
custom_flops;['greedy'];Rotated Surface MSP;25;0;7748665;4536.0;6609.0;256;0.16735;80.8119306564331
flops;['greedy'];Rotated Surface MSP;9;0;35665;620.0;1221.0;32;0.20646;0.6155345439910889
flops;['greedy'];Rotated Surface MSP;25;0;1087801;5906.0;7979.0;256;0.13125;3.3470420837402344
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.797865867614746
custom_flops;['greedy'];Rotated Surface Tanner;25;0;4849440;3296.0;3840.0;256;0.09316;25.434144735336304
flops;['greedy'];Rotated Surface Tanner;9;0;11152;168.0;312.0;16;0.2168;0.1927635669708252
flops;['greedy'];Rotated Surface Tanner;25;0;1031968;6480.0;7024.0;1024;0.0922;0.8021035194396973
custom_flops;['kahypar'];Rotated Surface MSP;9;0;21113;680.0;1281.0;32;0.15717;261.5547180175781
custom_flops;['kahypar'];Rotated Surface MSP;9;0;291033;728.0;1329.0;32;0.17641;1411.143001079559
custom_flops;['kahypar'];Rotated Surface MSP;25;0;42970073;8046.0;10119.0;1024;0.11662;41586.64492058754
flops;['kahypar'];Rotated Surface MSP;9;0;22169;820.0;1421.0;32;0.15154;153.4423451423645
flops;['kahypar'];Rotated Surface MSP;25;0;21450393;7674.0;9747.0;256;0.12514;34831.21333408356
custom_flops;['kahypar'];Rotated Surface MSP;9;0;19321;708.0;1309.0;64;0.17578;176.33856534957886
custom_flops;['kahypar'];Rotated Surface MSP;25;0;30918713;8602.0;10675.0;512;0.11788;1715.7729918956757
flops;['kahypar'];Rotated Surface MSP;9;0;21689;762.0;1363.0;64;0.15453;291.8862099647522
custom_flops;['kahypar'];Rotated Surface MSP;9;0;24697;712.0;1313.0;64;0.16599;195.6120927333832
custom_flops;['kahypar'];Rotated Surface MSP;25;0;36344697;6182.0;8255.0;256;0.119;1803.969568014145
flops;['kahypar'];Rotated Surface MSP;9;0;18745;1002.0;1603.0;128;0.17084;100.31310439109802
flops;['kahypar'];Rotated Surface MSP;25;0;38499545;10292.0;12365.0;1024;0.11938;3523.901432991028
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.492079734802246
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7716640;2512.0;3056.0;128;0.09666;23.95924401283264
flops;['greedy'];Rotated Surface Tanner;9;0;11152;168.0;312.0;16;0.2168;0.1821162700653076
flops;['greedy'];Rotated Surface Tanner;25;0;1033760;5984.0;6528.0;512;0.06535;0.7323839664459229
custom_flops;['greedy'];Rotated Surface MSP;9;0;37777;578.0;1179.0;32;0.21151;18.909844875335693
custom_flops;['greedy'];Rotated Surface MSP;25;0;7717817;4314.0;6387.0;128;0.16276;91.0944459438324
flops;['greedy'];Rotated Surface MSP;9;0;35665;624.0;1225.0;32;0.20646;0.5905780792236328
flops;['greedy'];Rotated Surface MSP;25;0;7741945;5768.0;7841.0;512;0.16455;3.5867133140563965
custom_flops;['greedy'];Rotated Surface MSP;9;0;38801;586.0;1187.0;32;0.20324;27.842651844024655
custom_flops;['greedy'];Rotated Surface MSP;25;0;7741689;4498.0;6571.0;256;0.17075;115.98235702514648
flops;['greedy'];Rotated Surface MSP;9;0;19513;662.0;1263.0;32;0.20818;1.1146950721740725
flops;['greedy'];Rotated Surface MSP;25;0;1101881;5334.0;7407.0;256;0.1367;5.17781400680542
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.893210172653198
custom_flops;['greedy'];Rotated Surface Tanner;25;0;3836448;2736.0;3280.0;256;0.09601;24.77651309967041
flops;['greedy'];Rotated Surface Tanner;9;0;11152;180.0;324.0;32;0.21094;0.1919779777526855
flops;['greedy'];Rotated Surface Tanner;25;0;1009696;4400.0;4944.0;256;0.07906;0.732330322265625
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14672;188.0;332.0;16;0.17383;44.37599730491638
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5817888;2248.0;2792.0;128;0.08134;477.9059567451477
flops;['kahypar'];Rotated Surface Tanner;9;0;14800;204.0;348.0;16;0.16016;52.198487520217896
flops;['kahypar'];Rotated Surface Tanner;25;0;5754912;2904.0;3448.0;256;0.08244;339.85204315185547
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;5.997845888137817
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7724832;2896.0;3440.0;256;0.09503;19.994199752807617
flops;['greedy'];Rotated Surface Tanner;9;0;11152;168.0;312.0;16;0.2168;0.1560101509094238
flops;['greedy'];Rotated Surface Tanner;25;0;1011488;6816.0;7360.0;1024;0.10718;0.6139349937438965
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14800;204.0;348.0;16;0.16016;47.820173501968384
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5754912;2904.0;3448.0;256;0.08244;475.3347537517547
flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;176.8062288761139
flops;['kahypar'];Rotated Surface Tanner;25;0;5817888;2248.0;2792.0;128;0.08134;356.6193358898163
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.260185718536377
custom_flops;['greedy'];Rotated Surface Tanner;25;0;21356320;3936.0;4480.0;256;0.09619;23.458858966827393
flops;['greedy'];Rotated Surface Tanner;9;0;11152;168.0;312.0;16;0.2168;0.1857109069824218
flops;['greedy'];Rotated Surface Tanner;25;0;865312;5600.0;6144.0;512;0.06779;0.783287763595581
custom_flops;['kahypar'];Rotated Surface MSP;9;0;93689;722.0;1323.0;32;0.18761;321.9713499546051
custom_flops;['kahypar'];Rotated Surface MSP;9;0;29465;756.0;1357.0;32;0.13856;158.7448422908783
custom_flops;['kahypar'];Rotated Surface MSP;25;0;21537697;5502.0;7575.0;256;0.14001;3920.6727423667903
flops;['kahypar'];Rotated Surface MSP;9;0;21849;848.0;1449.0;32;0.15441;67.1556966304779
flops;['kahypar'];Rotated Surface MSP;25;0;16532857;7318.0;9391.0;256;0.10885;24514.978013277057
custom_flops;['greedy'];Rotated Surface MSP;9;0;40657;604.0;1205.0;32;0.20508;40.29409885406494
custom_flops;['greedy'];Rotated Surface MSP;25;0;8175993;5198.0;7271.0;256;0.17185;82.90203976631165
flops;['greedy'];Rotated Surface MSP;9;0;37777;896.0;1497.0;128;0.21186;0.6143791675567627
flops;['greedy'];Rotated Surface MSP;25;0;1164889;5996.0;8069.0;256;0.15138;3.3379385471343994
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;9616;172.0;316.0;32;0.20312;48.402080059051514
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5817888;2248.0;2792.0;128;0.08134;432.52320075035095
flops;['kahypar'];Rotated Surface Tanner;9;0;11472;172.0;316.0;16;0.18555;58.015547037124634
flops;['kahypar'];Rotated Surface Tanner;25;0;7634912;2532.0;3076.0;128;0.087;298.85178327560425
custom_flops;['greedy'];Rotated Surface MSP;9;0;33553;618.0;1219.0;32;0.22024;20.25149703025818
custom_flops;['greedy'];Rotated Surface MSP;25;0;7740729;4432.0;6505.0;128;0.16753;87.83777260780334
flops;['greedy'];Rotated Surface MSP;9;0;32721;770.0;1371.0;128;0.22381;0.5900669097900391
flops;['greedy'];Rotated Surface MSP;25;0;7737849;6868.0;8941.0;512;0.16712;3.201941967010498
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;26704;168.0;312.0;16;0.17603;43.080493211746216
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5817888;2248.0;2792.0;128;0.08134;699.4583814144135
flops;['kahypar'];Rotated Surface Tanner;9;0;14800;204.0;348.0;16;0.16016;74.46199154853821
flops;['kahypar'];Rotated Surface Tanner;25;0;6770656;2580.0;3124.0;128;0.09084;841.3733248710632
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;7.111281156539917
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7716640;2672.0;3216.0;256;0.09831;24.251927852630615
flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;0.1920325756072998
flops;['greedy'];Rotated Surface Tanner;25;0;781024;6210.0;6754.0;256;0.06449;0.821657657623291
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;42000;196.0;340.0;16;0.20166;133.99015951156616
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;4706272;3044.0;3588.0;256;0.08545;1025.1150114536283
flops;['kahypar'];Rotated Surface Tanner;9;0;14800;204.0;348.0;16;0.16016;144.53349208831787
flops;['kahypar'];Rotated Surface Tanner;25;0;5817888;2248.0;2792.0;128;0.08134;427.7096436023712
custom_flops;['greedy'];Rotated Surface MSP;9;0;40657;592.0;1193.0;32;0.206;20.171156406402588
custom_flops;['greedy'];Rotated Surface MSP;25;0;3368153;5926.0;7999.0;128;0.15814;84.54727578163147
flops;['greedy'];Rotated Surface MSP;9;0;34769;890.0;1491.0;128;0.21553;0.584414005279541
flops;['greedy'];Rotated Surface MSP;25;0;2952153;10926.0;12999.0;1024;0.15632;3.735270738601685
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.624208211898804
custom_flops;['greedy'];Rotated Surface Tanner;25;0;3829536;2562.0;3106.0;256;0.09764;23.54018259048462
flops;['greedy'];Rotated Surface Tanner;9;0;11088;188.0;332.0;32;0.22266;0.1939754486083984
flops;['greedy'];Rotated Surface Tanner;25;0;1024032;3424.0;3968.0;256;0.08559;0.7028553485870361
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14800;204.0;348.0;16;0.16016;116.8701400756836
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5817888;2248.0;2792.0;128;0.08134;855.2084379196167
flops;['kahypar'];Rotated Surface Tanner;9;0;11472;172.0;316.0;16;0.18555;73.260018825531
flops;['kahypar'];Rotated Surface Tanner;25;0;21418272;4104.0;4648.0;256;0.08093;524.0000901222229
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14800;204.0;348.0;16;0.16016;54.258968114852905
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;20316448;3240.0;3784.0;256;0.08028;292.3368866443634
flops;['kahypar'];Rotated Surface Tanner;9;0;14800;204.0;348.0;16;0.16016;34.700494050979614
flops;['kahypar'];Rotated Surface Tanner;25;0;22339552;3668.0;4212.0;256;0.0847;654.5690319538116
custom_flops;['greedy'];Rotated Surface MSP;9;0;38737;582.0;1183.0;32;0.21151;33.69646239280701
custom_flops;['greedy'];Rotated Surface MSP;25;0;7709177;4794.0;6867.0;256;0.169;88.08101153373718
flops;['greedy'];Rotated Surface MSP;9;0;33553;722.0;1323.0;128;0.21461;0.5974545478820801
flops;['greedy'];Rotated Surface MSP;25;0;7739769;5214.0;7287.0;256;0.16791;2.962110757827759
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;11344;172.0;316.0;16;0.19727;62.78873610496521
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5817888;2248.0;2792.0;128;0.08134;415.7131726741791
flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;101.06953358650208
flops;['kahypar'];Rotated Surface Tanner;25;0;7634912;2532.0;3076.0;128;0.087;386.5162785053253
custom_flops;['greedy'];Rotated Surface MSP;9;0;41425;608.0;1209.0;32;0.19864;42.58925247192383
custom_flops;['greedy'];Rotated Surface MSP;25;0;7746745;4294.0;6367.0;128;0.16954;104.67619156837463
flops;['greedy'];Rotated Surface MSP;9;0;17633;691.0;1292.0;32;0.21324;1.3579168319702148
flops;['greedy'];Rotated Surface MSP;25;0;5818489;4466.0;6539.0;256;0.16634;6.52262806892395
custom_flops;['greedy'];Rotated Surface MSP;9;0;25681;638.0;1239.0;32;0.20312;17.525988817214966
custom_flops;['greedy'];Rotated Surface MSP;25;0;8172985;4180.0;6253.0;128;0.16556;117.79053688049316
flops;['greedy'];Rotated Surface MSP;9;0;35793;790.0;1391.0;128;0.21737;1.585556983947754
flops;['greedy'];Rotated Surface MSP;25;0;5806201;6144.0;8217.0;256;0.16754;6.40684700012207
custom_flops;['kahypar'];Rotated Surface MSP;9;0;19513;688.0;1289.0;32;0.17957;398.5344166755676
custom_flops;['kahypar'];Rotated Surface MSP;9;0;93689;722.0;1323.0;32;0.18761;719.099378824234
custom_flops;['kahypar'];Rotated Surface MSP;25;0;47443513;6990.0;9063.0;512;0.12444;9588.185585975649
flops;['kahypar'];Rotated Surface MSP;9;0;22937;778.0;1379.0;32;0.16843;257.7200894355774
flops;['kahypar'];Rotated Surface MSP;25;0;30886521;19376.0;21449.0;8192;0.12132;18047.345497846603
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;12.097751379013062
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7720736;2560.0;3104.0;128;0.09658;44.333146810531616
flops;['greedy'];Rotated Surface Tanner;9;0;11152;168.0;312.0;16;0.2168;0.1996195316314697
flops;['greedy'];Rotated Surface Tanner;25;0;762976;5850.0;6394.0;512;0.06047;0.9266679286956788
custom_flops;['greedy'];Rotated Surface MSP;9;0;40657;598.0;1199.0;32;0.20324;18.220051288604736
custom_flops;['greedy'];Rotated Surface MSP;25;0;7741689;4278.0;6351.0;128;0.16693;114.2527883052826
flops;['greedy'];Rotated Surface MSP;9;0;18553;672.0;1273.0;32;0.20221;1.3819265365600586
flops;['greedy'];Rotated Surface MSP;25;0;1064537;8992.0;11065.0;512;0.15692;5.384268283843994
custom_flops;['greedy'];Rotated Surface MSP;9;0;38673;598.0;1199.0;32;0.21105;22.859222412109375
custom_flops;['greedy'];Rotated Surface MSP;25;0;7737849;4350.0;6423.0;128;0.16883;108.53648352622986
flops;['greedy'];Rotated Surface MSP;9;0;18041;698.0;1299.0;32;0.18015;1.3717992305755615
flops;['greedy'];Rotated Surface MSP;25;0;7738809;4332.0;6405.0;128;0.17156;7.018053770065308
custom_flops;['kahypar'];Rotated Surface MSP;9;0;26201;724.0;1325.0;32;0.18566;379.9091410636902
custom_flops;['kahypar'];Rotated Surface MSP;9;0;291033;728.0;1329.0;32;0.17641;587.9570927619934
custom_flops;['kahypar'];Rotated Surface MSP;25;0;21144889;5814.0;7887.0;1024;0.12;32226.159237623215
flops;['kahypar'];Rotated Surface MSP;9;0;21689;762.0;1363.0;64;0.15453;277.1788465976715
flops;['kahypar'];Rotated Surface MSP;25;0;20988985;8862.0;10935.0;512;0.11765;8793.29609489441
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;5.794622421264648
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7683872;2496.0;3040.0;128;0.09757;20.076091289520264
flops;['greedy'];Rotated Surface Tanner;9;0;11152;180.0;324.0;32;0.21094;0.1615736484527588
flops;['greedy'];Rotated Surface Tanner;25;0;1015840;6464.0;7008.0;1024;0.0874;0.6084330081939697
custom_flops;['kahypar'];Rotated Surface MSP;9;0;26201;724.0;1325.0;32;0.18566;394.25423979759216
custom_flops;['kahypar'];Rotated Surface MSP;25;0;34586297;9658.0;11731.0;1024;0.1288;5352.681622266769
flops;['kahypar'];Rotated Surface MSP;9;0;47801;760.0;1361.0;64;0.16648;716.8347404003143
custom_flops;['kahypar'];Rotated Surface MSP;9;0;93689;722.0;1323.0;32;0.18761;473.91393303871155
custom_flops;['kahypar'];Rotated Surface MSP;25;0;33038681;8280.0;10353.0;1024;0.12145;30940.37879538536
flops;['kahypar'];Rotated Surface MSP;9;0;23865;760.0;1361.0;32;0.1744;497.0313243865967
flops;['kahypar'];Rotated Surface MSP;25;0;21752073;13674.0;15747.0;2048;0.10962;3136.906703710556
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;10.790696382522585
custom_flops;['greedy'];Rotated Surface Tanner;25;0;5828384;3024.0;3568.0;256;0.09467;49.89199686050415
flops;['greedy'];Rotated Surface Tanner;9;0;11152;168.0;312.0;16;0.2168;0.3777692317962646
flops;['greedy'];Rotated Surface Tanner;25;0;1024032;3872.0;4416.0;256;0.08618;1.5509164333343506
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.491425514221191
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7748512;2688.0;3232.0;128;0.09684;23.510199308395386
flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;0.1833312511444091
flops;['greedy'];Rotated Surface Tanner;25;0;735840;5722.0;6266.0;512;0.06266;0.832345724105835
custom_flops;['greedy'];Rotated Surface MSP;9;0;35665;560.0;1161.0;32;0.20646;40.74784421920776
custom_flops;['greedy'];Rotated Surface MSP;25;0;21374457;4804.0;6877.0;256;0.16621;76.09423065185547
flops;['greedy'];Rotated Surface MSP;9;0;34705;562.0;1163.0;32;0.21013;0.6254000663757324
flops;['greedy'];Rotated Surface MSP;25;0;1043129;15398.0;17471.0;1024;0.11225;3.763375997543335
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;168.0;312.0;16;0.2168;7.025821685791016
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7720736;2560.0;3104.0;256;0.09603;21.63902974128723
flops;['greedy'];Rotated Surface Tanner;9;0;11152;200.0;344.0;32;0.22266;0.2096476554870605
flops;['greedy'];Rotated Surface Tanner;25;0;1015968;4872.0;5416.0;256;0.0671;0.8823115825653076
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;11472;172.0;316.0;16;0.18555;65.46031498908997
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5791968;2796.0;3340.0;128;0.08105;679.8321244716644
flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;53.70572781562805
flops;['kahypar'];Rotated Surface Tanner;25;0;5503648;4568.0;5112.0;256;0.08331;504.09715008735657
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.618736982345581
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7692064;2560.0;3104.0;128;0.09635;24.155417919158936
flops;['greedy'];Rotated Surface Tanner;9;0;11152;168.0;312.0;16;0.2168;0.1891379356384277
flops;['greedy'];Rotated Surface Tanner;25;0;1028128;4016.0;4560.0;256;0.09607;0.7567155361175537
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;8.303606271743774
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7720736;2688.0;3232.0;256;0.09546;26.42309045791626
flops;['greedy'];Rotated Surface Tanner;9;0;11152;168.0;312.0;16;0.2168;0.4002041816711426
flops;['greedy'];Rotated Surface Tanner;25;0;1910624;3396.0;3940.0;256;0.09265;1.6301121711730957
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;8.76902151107788
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7720736;2432.0;2976.0;128;0.09593;28.821316242218018
flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;0.3965468406677246
flops;['greedy'];Rotated Surface Tanner;25;0;1018848;5004.0;5548.0;512;0.08577;0.8738224506378174
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14480;196.0;340.0;32;0.18359;90.85641860961914
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5817888;2248.0;2792.0;128;0.08134;562.262423992157
flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;34.05989694595337
flops;['kahypar'];Rotated Surface Tanner;25;0;21418272;4104.0;4648.0;256;0.08093;331.0415177345276
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.846165895462036
custom_flops;['greedy'];Rotated Surface Tanner;25;0;21778208;3184.0;3728.0;256;0.09406;24.946964025497437
flops;['greedy'];Rotated Surface Tanner;9;0;11152;180.0;324.0;32;0.21094;0.1870980262756347
flops;['greedy'];Rotated Surface Tanner;25;0;1028128;5664.0;6208.0;512;0.08521;0.6970219612121582
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;6.51874303817749
custom_flops;['greedy'];Rotated Surface Tanner;25;0;7720736;2624.0;3168.0;256;0.09538;22.29296350479126
flops;['greedy'];Rotated Surface Tanner;9;0;11152;200.0;344.0;32;0.22266;0.1995537281036377
flops;['greedy'];Rotated Surface Tanner;25;0;750112;5368.0;5912.0;256;0.06547;0.7864091396331787
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14672;188.0;332.0;16;0.17383;69.86052942276001
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5817888;2248.0;2792.0;128;0.08134;860.030266046524
flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;71.57534456253052
flops;['kahypar'];Rotated Surface Tanner;25;0;5791648;2800.0;3344.0;128;0.08919;432.3049826622009
custom_flops;['kahypar'];Rotated Surface MSP;9;0;21625;720.0;1321.0;64;0.16744;244.42257499694824
custom_flops;['kahypar'];Rotated Surface MSP;9;0;26201;724.0;1325.0;32;0.18566;406.0254230499267
custom_flops;['kahypar'];Rotated Surface MSP;25;0;45172761;7786.0;9859.0;1024;0.11772;36692.129291534424
flops;['kahypar'];Rotated Surface MSP;9;0;18617;802.0;1403.0;64;0.15912;165.06057357788086
flops;['kahypar'];Rotated Surface MSP;25;0;38523385;8378.0;10451.0;1024;0.1205;12554.763767242432
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14672;188.0;332.0;16;0.17383;65.00895833969116
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;20316064;3216.0;3760.0;256;0.0894;877.2218961715698
flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;61.88915371894837
flops;['kahypar'];Rotated Surface Tanner;25;0;21418272;4104.0;4648.0;256;0.08093;1024.5836026668549
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;14.53295111656189
custom_flops;['greedy'];Rotated Surface Tanner;25;0;5824288;3152.0;3696.0;256;0.0967;48.30747580528259
flops;['greedy'];Rotated Surface Tanner;9;0;11152;200.0;344.0;32;0.22266;0.2108025550842285
flops;['greedy'];Rotated Surface Tanner;25;0;969760;3328.0;3872.0;256;0.06972;0.999502658843994
custom_flops;['greedy'];Rotated Surface MSP;9;0;38801;586.0;1187.0;32;0.206;31.987687349319454
custom_flops;['greedy'];Rotated Surface MSP;25;0;7742649;4406.0;6479.0;256;0.16356;141.32591938972473
flops;['greedy'];Rotated Surface MSP;9;0;34769;788.0;1389.0;128;0.21829;1.2535912990570068
flops;['greedy'];Rotated Surface MSP;25;0;1101881;5550.0;7623.0;256;0.13764;3.88645601272583
custom_flops;['greedy'];Rotated Surface MSP;9;0;36625;578.0;1179.0;32;0.20738;33.19445061683655
custom_flops;['greedy'];Rotated Surface MSP;25;0;7744569;4342.0;6415.0;128;0.16529;117.07005167007446
flops;['greedy'];Rotated Surface MSP;9;0;35729;652.0;1253.0;32;0.21197;1.188282489776611
flops;['greedy'];Rotated Surface MSP;25;0;7737849;5264.0;7337.0;256;0.16929;6.178674936294556
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14800;204.0;348.0;16;0.16016;94.6014277935028
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;20316064;3216.0;3760.0;256;0.0894;444.3614282608032
flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;47.17078804969787
flops;['kahypar'];Rotated Surface Tanner;25;0;20316064;3216.0;3760.0;256;0.0894;491.6582553386688
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;9680;196.0;340.0;32;0.20898;93.06406474113464
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5850784;2608.0;3152.0;128;0.07729;484.62163186073303
flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;74.1541748046875
flops;['kahypar'];Rotated Surface Tanner;25;0;21418272;4104.0;4648.0;256;0.08093;593.0271825790405
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;14288;172.0;316.0;16;0.19727;105.65431308746338
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;5817888;2248.0;2792.0;128;0.08134;495.12137508392334
flops;['kahypar'];Rotated Surface Tanner;9;0;14800;204.0;348.0;16;0.16016;156.23210191726685
flops;['kahypar'];Rotated Surface Tanner;25;0;7634912;2532.0;3076.0;128;0.087;428.8599066734314
custom_flops;['greedy'];Rotated Surface MSP;9;0;39697;580.0;1181.0;32;0.2014;21.68076252937317
custom_flops;['greedy'];Rotated Surface MSP;25;0;8151289;4772.0;6845.0;256;0.16688;134.85024285316467
flops;['greedy'];Rotated Surface MSP;9;0;37649;760.0;1361.0;128;0.21737;0.6549334526062012
flops;['greedy'];Rotated Surface MSP;25;0;2952729;5444.0;7517.0;128;0.1564;3.700864315032959
custom_flops;['kahypar'];Rotated Surface MSP;9;0;93689;722.0;1323.0;32;0.18761;181.5796513557434
custom_flops;['kahypar'];Rotated Surface MSP;9;0;26265;744.0;1345.0;32;0.18474;300.95555806159973
custom_flops;['kahypar'];Rotated Surface MSP;25;0;46585817;8092.0;10165.0;512;0.11141;8856.50840806961
flops;['kahypar'];Rotated Surface MSP;9;0;23417;770.0;1371.0;32;0.15315;176.27346968650818
flops;['kahypar'];Rotated Surface MSP;25;0;30911353;8806.0;10879.0;512;0.12132;21985.87877178192
custom_flops;['greedy'];Rotated Surface MSP;9;0;40657;622.0;1223.0;32;0.21611;36.374939918518066
custom_flops;['greedy'];Rotated Surface MSP;25;0;7743609;4258.0;6331.0;128;0.16355;90.69697499275208
flops;['greedy'];Rotated Surface MSP;9;0;36689;596.0;1197.0;32;0.20646;1.2252082824707031
flops;['greedy'];Rotated Surface MSP;25;0;7740729;6136.0;8209.0;256;0.16486;3.4405667781829834
custom_flops;['greedy'];Rotated Surface MSP;9;0;41617;620.0;1221.0;32;0.20967;19.401730060577393
custom_flops;['greedy'];Rotated Surface MSP;25;0;8184121;4590.0;6663.0;256;0.16849;137.808753490448
flops;['greedy'];Rotated Surface MSP;9;0;35665;620.0;1221.0;32;0.20738;1.4689579010009766
flops;['greedy'];Rotated Surface MSP;25;0;5803705;6776.0;8849.0;256;0.16689;5.017053842544556
custom_flops;['kahypar'];Rotated Surface MSP;9;0;29689;740.0;1341.0;32;0.15993;526.5983557701111
custom_flops;['kahypar'];Rotated Surface MSP;9;0;291033;728.0;1329.0;32;0.17641;239.7251296043396
custom_flops;['kahypar'];Rotated Surface MSP;25;0;51661785;9966.0;12039.0;512;0.11742;16919.792629241943
flops;['kahypar'];Rotated Surface MSP;9;0;17017;674.0;1275.0;32;0.14752;716.6060638427734
flops;['kahypar'];Rotated Surface MSP;25;0;23434169;10554.0;12627.0;512;0.11148;9719.645211219788
custom_flops;['greedy'];Rotated Surface Tanner;9;0;11152;168.0;312.0;16;0.2168;7.784846305847168
custom_flops;['greedy'];Rotated Surface Tanner;25;0;5820192;3762.0;4306.0;256;0.09652;50.76311564445496
flops;['greedy'];Rotated Surface Tanner;9;0;11152;156.0;300.0;16;0.20508;0.1957719326019287
