cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;309.05233931541443
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;26.551437854766846
flops;['kahypar'];Rotated Surface;25;0;406784;1408.0;1664.0;128;0.07617;273.3679509162903
flops;['kahypar'];Rotated Surface;49;0;5741120;4592.0;5168.0;128;0.03813;300.65169310569763
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;120.33819365501404
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;308.78266072273254
flops;['kahypar'];Hamming Tanner;7;0;1389340;1016.0;1236.0;256;0.12402;150.73665738105774
flops;['kahypar'];Hamming Tanner;15;0;22817078323526256;2922496.0;2925168.0;1048576;0.04846;302.07409834861755
custom_flops;['greedy'];Holographic;25;0;10544;2560.0;2736.0;256;0.83125;8.388725280761719
custom_flops;['greedy'];Holographic;95;0;22078544;1749120.0;1750096.0;65536;0.81875;68.84979629516602
flops;['greedy'];Holographic;25;0;18736;3280.0;3456.0;256;0.925;0.2111985683441162
flops;['greedy'];Holographic;95;0;1575504;3794112.0;3795088.0;262144;0.55078;1.4454145431518555
custom_flops;['greedy'];Holographic;25;0;10608;2512.0;2688.0;256;0.82656;9.30014181137085
custom_flops;['greedy'];Holographic;95;0;1507920;1821504.0;1822480.0;65536;0.84688;100.89438915252686
flops;['greedy'];Holographic;25;0;18736;3136.0;3312.0;256;0.925;0.40297746658325195
flops;['greedy'];Holographic;95;0;1473552;5238672.0;5239648.0;262144;0.39531;3.170814275741577
custom_flops;['greedy'];Rotated Surface MSP;9;0;1370313;1204.0;2085.0;128;0.15699;94.91064977645874
custom_flops;['greedy'];Rotated Surface MSP;25;0;146437536379995449;3823480.0;3835121.0;1048576;0.11697;303.70968198776245
flops;['greedy'];Rotated Surface MSP;9;0;105905;1216.0;2097.0;128;0.15952;1.7092795372009277
flops;['greedy'];Rotated Surface MSP;25;0;7306207611705;1114495604.0;1114507245.0;268435456;0.06185;22.523015022277832
custom_flops;['kahypar'];BB MSP;18;0;652404197484628740196122;1.1647997429521511e+20;1.1647997429521511e+20;36893488147419103232;0.06299;1818.6142950057983
custom_flops;['kahypar'];BB MSP;30;0;62844536881720947619828314904370611528686;1.0799417503274948e+39;1.0799417503274948e+39;680564733841876926926749214863536422912;0.07376;92002.54850316048
flops;['kahypar'];BB MSP;18;0;156833991159996957682;140128384886.0;140128390664.0;2147483648;0.08267;738.3572647571564
flops;['kahypar'];BB MSP;30;0;1270126556162712554019273864350;2.882743655171934e+17;2.88274365517203e+17;281474976710656;0.08553;35371.38243532181
custom_flops;['greedy'];Rotated Surface Tanner;9;0;398000;460.0;700.0;64;0.14209;23.270790815353394
custom_flops;['greedy'];Rotated Surface Tanner;25;0;289641096320969632;5103988.0;5110228.0;1048576;0.0357;138.82351660728455
flops;['greedy'];Rotated Surface Tanner;9;0;398000;540.0;780.0;64;0.15283;0.5586607456207275
flops;['greedy'];Rotated Surface Tanner;25;0;959599194336;25948940.0;25955180.0;2097152;0.03201;5.055795431137085
custom_flops;['greedy'];Hamming MSP;7;0;1647215;1362.0;2017.0;128;0.14756;18.609299421310425
custom_flops;['greedy'];Hamming MSP;15;0;276126110919;283556.0;292435.0;32768;0.02612;54.00515151023865
flops;['greedy'];Hamming MSP;7;0;313455;1418.0;2073.0;128;0.14753;0.38530516624450684
flops;['greedy'];Hamming MSP;15;0;181600068391;6186207874.0;6186216753.0;2147483648;0.0289;2.8222293853759766
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;3.4367830753326416
custom_flops;['greedy'];Rotated Surface;25;0;190080;944.0;1200.0;32;0.08105;10.735716342926025
custom_flops;['greedy'];Rotated Surface;49;0;49026112;6928.0;7504.0;256;0.04885;30.856271505355835
flops;['greedy'];Rotated Surface;9;0;6656;140.0;204.0;16;0.25781;0.07827329635620117
flops;['greedy'];Rotated Surface;25;0;215808;2832.0;3088.0;128;0.11849;0.2571849822998047
flops;['greedy'];Rotated Surface;49;0;4109376;8456.0;9032.0;256;0.05684;0.6436209678649902
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431344;478.0;718.0;64;0.12354;320.96578788757324
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;75562491236672462408352;254015504.0;254021744.0;67108864;0.03034;504.6451828479767
flops;['kahypar'];Rotated Surface Tanner;9;0;406256;502.0;742.0;64;0.13916;300.4777147769928
flops;['kahypar'];Rotated Surface Tanner;25;0;1180611463193930497504;564213014296.0;564213020536.0;274877906944;0.03356;483.2937059402466
custom_flops;['greedy'];Hamming MSP;7;0;809071;1298.0;1953.0;128;0.14935;31.77402687072754
custom_flops;['greedy'];Hamming MSP;15;0;14076000498882863;710508.0;719387.0;131072;0.06423;108.07279515266418
flops;['greedy'];Hamming MSP;7;0;723055;1450.0;2105.0;128;0.15299;0.9579918384552002
flops;['greedy'];Hamming MSP;15;0;122030255023;837400.0;846279.0;65536;0.09259;5.558579683303833
custom_flops;['greedy'];Rotated Surface MSP;9;0;402801;1156.0;2037.0;128;0.15921;83.87897658348083
custom_flops;['greedy'];Rotated Surface MSP;25;0;4519624345670777;6611604.0;6623245.0;1048576;0.10235;304.4450662136078
flops;['greedy'];Rotated Surface MSP;9;0;106865;1320.0;2201.0;128;0.16047;2.305267333984375
flops;['greedy'];Rotated Surface MSP;25;0;71926111000441;12057448.0;12069089.0;1048576;0.05144;31.93708634376526
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;6.041745185852051
custom_flops;['greedy'];Rotated Surface;25;0;212736;1024.0;1280.0;64;0.08919;22.47693634033203
custom_flops;['greedy'];Rotated Surface;49;0;16703040;7608.0;8184.0;256;0.05068;78.56850147247314
flops;['greedy'];Rotated Surface;9;0;6656;116.0;180.0;16;0.23438;0.3134615421295166
flops;['greedy'];Rotated Surface;25;0;115712;1388.0;1644.0;64;0.08789;1.0797615051269531
flops;['greedy'];Rotated Surface;49;0;8303680;4080.0;4656.0;128;0.04883;2.452747106552124
custom_flops;['kahypar'];Rotated Surface MSP;9;0;589617;1406.0;2287.0;128;0.14548;301.7567460536957
custom_flops;['kahypar'];Rotated Surface MSP;25;0;262867244137286237426631137;2.361140708000352e+24;2.361140708000352e+24;604462909807314587353088;0.06274;20193.837619781494
flops;['kahypar'];Rotated Surface MSP;9;0;635473;1476.0;2357.0;128;0.13397;301.4790816307068
flops;['kahypar'];Rotated Surface MSP;25;0;55778326845305;139864808.0;139876449.0;33554432;0.09255;1598.4309813976288
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;3.457853317260742
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;8.60894250869751
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;42.77359628677368
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.13332533836364746
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.37525248527526855
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;1.157552719116211
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;10.006436824798584
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;124.0;320.0;16;0.58333;89.3986074924469
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;301.8329405784607
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;4.0312206745147705
flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;75.32970905303955
flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;301.2900276184082
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.3743438720703125
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;6.920913457870483
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;29.004419565200806
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.07192873954772949
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.19531655311584473
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;0.6154308319091797
custom_flops;['greedy'];Rotated Surface Tanner;9;0;431280;460.0;700.0;64;0.13379;23.483493089675903
custom_flops;['greedy'];Rotated Surface Tanner;25;0;38572551844195232;5553012.0;5559252.0;1048576;0.03568;160.23010158538818
flops;['greedy'];Rotated Surface Tanner;9;0;398000;540.0;780.0;64;0.15283;0.5925161838531494
flops;['greedy'];Rotated Surface Tanner;25;0;1339195748576;21263596.0;21269836.0;1048576;0.03213;5.411543846130371
custom_flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;329.94548082351685
custom_flops;['kahypar'];BB Tanner;30;0;349384579487513562789187328;14586318070848.0;14586318074688.0;2199023255552;0.02624;1188.3083901405334
flops;['kahypar'];BB Tanner;18;0;4722655557680395454720;152655872.0;152658176.0;16777216;0.02908;1104.6858839988708
flops;['kahypar'];BB Tanner;30;0;309505100985597638783274752;23043329021954.0;23043329025794.0;4398046511104;0.01729;721.8755149841309
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;69.94990277290344
custom_flops;['kahypar'];Hamming Tanner;15;0;1157495758667532912;3603712.0;3606384.0;1048576;0.04646;305.32156252861023
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;58.0247015953064
flops;['kahypar'];Hamming Tanner;15;0;1171006621908290160;2955520.0;2958192.0;1048576;0.04644;314.51278591156006
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;654576;466.0;706.0;64;0.11902;302.74932384490967
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;4723519897526939482464;78874768.0;78881008.0;16777216;0.03017;426.0772340297699
flops;['kahypar'];Rotated Surface Tanner;9;0;406256;502.0;742.0;64;0.13916;301.3143141269684
flops;['kahypar'];Rotated Surface Tanner;25;0;226674167678733398106208;7622501912.0;7622508152.0;2147483648;0.03879;334.52222204208374
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;90.89216876029968
custom_flops;['kahypar'];Hamming Tanner;15;0;1171006824848444016;2964736.0;2967408.0;1048576;0.04647;303.25040340423584
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;67.45881843566895
flops;['kahypar'];Hamming Tanner;15;0;1153484534153890416;3456256.0;3458928.0;1048576;0.04646;303.11492371559143
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;8.73014497756958
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;124.0;320.0;16;0.58333;91.65607070922852
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;301.092246055603
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.787936210632324
flops;['kahypar'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;81.66099452972412
flops;['kahypar'];Concatenated Repetition;81;0;2268;500.0;1128.0;16;0.57237;305.17012572288513
custom_flops;['kahypar'];Holographic;25;0;10480;2320.0;2496.0;256;0.82656;63.920705795288086
custom_flops;['kahypar'];Holographic;95;0;12157008;4885824.0;4886800.0;65536;0.70684;305.406445980072
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;194.22517251968384
flops;['kahypar'];Holographic;95;0;26985424;5708928.0;5709904.0;65536;0.69849;317.1968173980713
custom_flops;['greedy'];Hamming Tanner;7;0;1389532;772.0;992.0;256;0.10775;11.40517807006836
custom_flops;['greedy'];Hamming Tanner;15;0;72409719169763952;1768960.0;1771632.0;1048576;0.04664;56.774964809417725
flops;['greedy'];Hamming Tanner;7;0;1389532;900.0;1120.0;256;0.1084;0.580275297164917
flops;['greedy'];Hamming Tanner;15;0;295375559280;6002000.0;6004672.0;1048576;0.0492;2.526215076446533
custom_flops;['greedy'];Holographic;25;0;16112;2320.0;2496.0;256;0.82656;9.83692979812622
custom_flops;['greedy'];Holographic;95;0;1535952;2031936.0;2032912.0;65536;0.36172;131.96234130859375
flops;['greedy'];Holographic;25;0;18736;3856.0;4032.0;256;0.925;0.22572803497314453
flops;['greedy'];Holographic;95;0;1529808;6155904.0;6156880.0;262144;0.38281;1.6913466453552246
custom_flops;['kahypar'];Rotated Surface MSP;9;0;1648881;2120.0;3001.0;256;0.1345;808.0931327342987
custom_flops;['kahypar'];Rotated Surface MSP;25;0;1407423808330619698610973098699889;2.905523212804051e+31;2.905523212804051e+31;5070602400912917605986812821504;0.05509;32513.46772789955
flops;['kahypar'];Rotated Surface MSP;9;0;346225;1652.0;2533.0;128;0.13609;301.6530785560608
flops;['kahypar'];Rotated Surface MSP;25;0;297257133830905025;2108068120.0;2108079761.0;536870912;0.08334;1359.7665402889252
custom_flops;['greedy'];BB MSP;18;0;2459574628050;3648544.0;3654322.0;524288;0.03451;307.57130241394043
custom_flops;['greedy'];BB MSP;30;0;20698357461576326226385872578654;88246941815236.0;88246941824866.0;17592186044416;0.09458;310.5592041015625
flops;['greedy'];BB MSP;18;0;4351013356242;75000364.0;75006142.0;8388608;0.03482;32.06802845001221
flops;['greedy'];BB MSP;30;0;18889897432207695139742;773141191141392.0;773141191151022.0;140737488355328;0.06616;89.24628591537476
custom_flops;['kahypar'];Hamming MSP;7;0;1452463;1346.0;2001.0;128;0.12533;307.4299912452698
custom_flops;['kahypar'];Hamming MSP;15;0;4613577103468239;4893170.0;4902049.0;4194304;0.10845;3174.338711977005
flops;['kahypar'];Hamming MSP;7;0;2329807;1416.0;2071.0;128;0.13203;306.4479486942291
flops;['kahypar'];Hamming MSP;15;0;5636322998661967;1343075578.0;1343084457.0;1073741824;0.07735;533.7485816478729
custom_flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;16.750666618347168
custom_flops;['kahypar'];Rotated Surface;25;0;219904;624.0;880.0;32;0.06641;139.32447719573975
custom_flops;['kahypar'];Rotated Surface;49;0;22774848;4512.0;5088.0;128;0.03739;302.59545493125916
flops;['kahypar'];Rotated Surface;9;0;5184;76.0;140.0;16;0.16992;26.48942518234253
flops;['kahypar'];Rotated Surface;25;0;148736;1264.0;1520.0;64;0.09928;178.4731330871582
flops;['kahypar'];Rotated Surface;49;0;8911424;8128.0;8704.0;256;0.0399;301.1174018383026
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;148.35267686843872
custom_flops;['kahypar'];Hamming Tanner;15;0;5084154793900656;2725888.0;2728560.0;1048576;0.04626;328.7145781517029
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;90.96436047554016
flops;['kahypar'];Hamming Tanner;15;0;90090137721387696;1997700.0;2000372.0;1048576;0.05765;311.65760469436646
custom_flops;['kahypar'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;136.02577710151672
custom_flops;['kahypar'];Hamming Tanner;15;0;289637824186436208;5045376.0;5048048.0;4194304;0.04646;318.67761421203613
flops;['kahypar'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;117.95493650436401
flops;['kahypar'];Hamming Tanner;15;0;72344576591481456;2574592.0;2577264.0;1048576;0.04643;303.1970772743225
custom_flops;['kahypar'];BB MSP;18;0;348730936408876019639349618;3.83182967183328e+21;3.83182967183328e+21;1180591620717411303424;0.07308;34556.171885967255
custom_flops;['kahypar'];BB MSP;30;0;81704344937871954796162271326;3313472200.0;3313481830.0;2147483648;0.09311;18809.891154527664
flops;['kahypar'];BB MSP;18;0;37617727985059073138;47771282.0;47777060.0;8388608;0.08405;7434.002769947052
flops;['kahypar'];BB MSP;30;0;19609754782330503056702;2.3932643686332166e+17;2.393264368633313e+17;36028797018963968;0.06736;8945.227303743362
custom_flops;['kahypar'];Hamming MSP;7;0;2272047;1158.0;1813.0;64;0.12917;301.3250505924225
custom_flops;['kahypar'];Hamming MSP;15;0;71408133538127;402982.0;411861.0;131072;0.08786;531.4606540203094
flops;['kahypar'];Hamming MSP;7;0;562223;2190.0;2845.0;512;0.12617;301.67509508132935
flops;['kahypar'];Hamming MSP;15;0;145118119455033519;631876872.0;631885751.0;268435456;0.10849;1214.7359850406647
custom_flops;['kahypar'];Holographic;25;0;10544;2368.0;2544.0;256;0.82656;49.428693532943726
custom_flops;['kahypar'];Holographic;95;0;68993360;1919808.0;1920784.0;65536;0.66646;314.2266504764557
flops;['kahypar'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;36.59912323951721
flops;['kahypar'];Holographic;95;0;26985168;5709504.0;5710480.0;65536;0.71099;301.72269463539124
custom_flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;8.832806587219238
custom_flops;['kahypar'];Concatenated Repetition;27;0;588;124.0;320.0;16;0.58333;62.77685737609863
custom_flops;['kahypar'];Concatenated Repetition;81;0;3132;488.0;1116.0;16;0.54046;322.1845712661743
flops;['kahypar'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;5.911823749542236
flops;['kahypar'];Concatenated Repetition;27;0;1116;142.0;338.0;16;0.47396;75.75356388092041
flops;['kahypar'];Concatenated Repetition;81;0;3132;502.0;1130.0;16;0.54367;300.52444529533386
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.433990955352783
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;7.030078887939453
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;29.86178159713745
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.07285809516906738
flops;['greedy'];Concatenated Repetition;27;0;588;128.0;324.0;16;0.58333;0.20124268531799316
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;0.5968444347381592
custom_flops;['kahypar'];Rotated Surface Tanner;9;0;431536;492.0;732.0;64;0.11963;93.52759408950806
custom_flops;['kahypar'];Rotated Surface Tanner;25;0;18889792477688465797280;908399588.0;908405828.0;268435456;0.0317;320.3296790122986
flops;['kahypar'];Rotated Surface Tanner;9;0;404528;516.0;756.0;64;0.12207;152.6597456932068
flops;['kahypar'];Rotated Surface Tanner;25;0;1585619548571360160;9141556.0;9147796.0;2097152;0.03538;413.8283610343933
custom_flops;['greedy'];BB Tanner;18;0;4742110826732024498432;120113152.0;120115456.0;16777216;0.02908;76.65352964401245
custom_flops;['greedy'];BB Tanner;30;0;20359975319113472;4674717190208.0;4674717194048.0;274877906944;0.0175;203.09615206718445
flops;['greedy'];BB Tanner;18;0;22310887622912;5593516096.0;5593518400.0;1073741824;0.02962;6.65315842628479
flops;['greedy'];BB Tanner;30;0;19515550388981504;5269838317696.0;5269838321536.0;549755813888;0.01723;17.671135187149048
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;12.319135665893555
custom_flops;['greedy'];Hamming Tanner;15;0;72343546588908144;1775744.0;1778416.0;1048576;0.04646;44.12224459648132
flops;['greedy'];Hamming Tanner;7;0;1389532;960.0;1180.0;256;0.12793;0.29617905616760254
flops;['greedy'];Hamming Tanner;15;0;295421762160;5986640.0;5989312.0;1048576;0.04925;1.1794836521148682
custom_flops;['greedy'];BB MSP;18;0;75563718688387732207442;696116420.0;696122198.0;268435456;0.11548;307.84172534942627
custom_flops;['greedy'];BB MSP;30;0;170151568691106456621399053323246990942;1.1277246803179608e+16;1.1277246803189238e+16;2251799813685248;0.10854;312.2055675983429
flops;['greedy'];BB MSP;18;0;7046213562066;7879132.0;7884910.0;1048576;0.03605;28.452537536621094
