cost_fn;representation;num_run_x;distance;num_qubits;contraction_time;contraction cost;contraction width;operations;avg intermediate tensor;max tensor size;wep;score_cotengra;brute_force;num_run_y;brute_force_operations;operations_w_bruteforce
custom;Concatenated;344;7;49;0.2145280838012695;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;344;7;49;3.299168825149536;20724;8.0;20134;119.18045112781957;1024;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.297346198946718;281474976710656;0.0;1856.0;21990.0
custom;Rectangular Surface;344;7;21;0.1574642658233642;776;4.0;564;11.641509433962264;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.139551352398794;1048576;;;564.0
custom;Concatenated;345;7;49;0.2144949436187744;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;345;7;49;3.577953100204468;27892;8.0;22060;137.93233082706766;512;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.429145170478744;281474976710656;0.0;1856.0;23916.0
custom;Rectangular Surface;345;7;21;0.1755459308624267;808;4.0;772;14.88679245283019;64;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.59245703726808;1048576;;;772.0
custom;Concatenated;346;7;49;0.2211365699768066;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;346;7;49;3.764872312545776;28532;8.0;23398;144.9248120300752;512;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.514097596819836;281474976710656;0.0;1856.0;25254.0
custom;Rectangular Surface;346;7;21;0.1466224193572998;836;4.0;574;12.056603773584904;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.164906926675688;1048576;;;574.0
custom;Concatenated;347;7;49;0.2147214412689209;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;347;7;49;3.6953659057617183;22064;8.0;22380;135.4360902255639;1024;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.449922415863757;281474976710656;0.0;1856.0;24236.0
custom;Rectangular Surface;347;7;21;0.1489207744598388;836;4.0;580;12.169811320754716;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.179909090014934;1048576;;;580.0
custom;Concatenated;348;7;49;0.2143657207489013;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;348;7;49;3.3897643089294434;21200;8.0;21268;129.39097744360902;1024;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.37639675108284;281474976710656;0.0;1856.0;23124.0
custom;Rectangular Surface;348;7;21;0.1455447673797607;840;4.0;570;11.9811320754717;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.154818109052105;1048576;;;570.0
custom;Concatenated;349;7;49;0.211984634399414;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;349;7;49;4.768354177474976;15424;8.0;34006;208.3233082706767;8192;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};15.05350169669347;281474976710656;0.0;1856.0;35862.0
custom;Rectangular Surface;349;7;21;0.1740682125091552;808;4.0;772;14.88679245283019;64;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.59245703726808;1048576;;;772.0
custom;Concatenated;350;7;49;0.2138822078704834;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;350;7;49;2.1163158416748047;16464;8.0;13228;83.52631578947368;1024;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};13.691307330191115;281474976710656;0.0;1856.0;15084.0
custom;Rectangular Surface;350;7;21;0.2235167026519775;744;4.0;654;13.037735849056604;64;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.353146825498085;1048576;;;654.0
custom;Concatenated;351;7;49;0.2137582302093505;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;351;7;49;3.134988784790039;20752;8.0;20092;128.69924812030075;2048;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.294333559671829;281474976710656;0.0;1856.0;21948.0
custom;Rectangular Surface;351;7;21;0.1505391597747802;836;4.0;598;12.433962264150944;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.224001674198105;1048576;;;598.0
custom;Concatenated;352;7;49;0.2136793136596679;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;352;7;49;3.3441414833068848;21528;8.0;20820;128.90977443609023;1024;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.34568244818678;281474976710656;0.0;1856.0;22676.0
custom;Rectangular Surface;352;7;21;0.1486353874206543;808;4.0;620;12.773584905660377;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.276124405274238;1048576;;;620.0
custom;Concatenated;353;7;49;0.2148454189300537;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;353;7;49;4.156614780426025;31668;8.0;26092;162.35338345864662;1024;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.6713199131833;281474976710656;0.0;1856.0;27948.0
custom;Rectangular Surface;353;7;21;0.1484346389770507;836;4.0;580;12.169811320754716;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.179909090014934;1048576;;;580.0
custom;Concatenated;354;7;49;0.2142817974090576;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;354;7;49;3.016010284423828;17600;8.0;19500;124.12781954887218;2048;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.251186503524336;281474976710656;0.0;1856.0;21356.0
custom;Rectangular Surface;354;7;21;0.1483056545257568;836;4.0;580;12.169811320754716;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.179909090014934;1048576;;;580.0
custom;Concatenated;355;7;49;0.2133336067199707;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;355;7;49;2.377364158630371;19152;8.0;14916;96.36842105263158;512;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};13.86457308177364;281474976710656;0.0;1856.0;16772.0
custom;Rectangular Surface;355;7;21;0.1595518589019775;808;4.0;638;12.50943396226415;64;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.31741261376487;1048576;;;638.0
custom;Concatenated;356;7;49;0.2122368812561035;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;356;7;49;2.4044992923736572;16960;8.0;15388;97.1203007518797;2048;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};13.909518114296617;281474976710656;0.0;1856.0;17244.0
custom;Rectangular Surface;356;7;21;0.1480388641357422;836;4.0;574;12.056603773584904;32;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.164906926675688;1048576;;;574.0
custom;Concatenated;357;7;49;0.2143218517303466;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;357;7;49;5.1020190715789795;32628;10.0;31796;197.6315789473684;4096;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.956557662570525;281474976710656;0.0;1856.0;33652.0
custom;Rectangular Surface;357;7;21;0.1731543540954589;808;4.0;772;14.88679245283019;64;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.59245703726808;1048576;;;772.0
custom;Concatenated;358;7;49;0.2142469882965088;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
custom;Rotated Surface;358;7;49;4.5343194007873535;18624;8.0;31158;191.4812030075188;4096;{0:1, 2:12, 4:146, 6:1438, 8:13110, 10:111468, 12:901846, 14:7084452, 16:54340601, 18:404319480, 20:2869566420, 22:18990627284, 24:114175781660, 26:592680271224, 28:2539126411884, 30:8670858392640, 32:22908295560555, 34:45433218275516, 36:65454548064506, 38:66042347051358, 40:44733453993950, 42:19315057841244, 44:4952144318046, 46:662842379852, 48:33901401963};14.92731501080895;281474976710656;0.0;1856.0;33014.0
custom;Rectangular Surface;358;7;21;0.1731104850769043;808;4.0;772;14.88679245283019;64;{0:1, 2:8, 4:68, 6:684, 8:4418, 10:22316, 12:85352, 14:231940, 16:386581, 18:274332, 20:42876};9.59245703726808;1048576;;;772.0
custom;Concatenated;359;7;49;0.2141172885894775;254;6.0;190;14.6;64;{0:1, 2:147, 4:9506, 6:355054, 8:8459409, 10:134180571, 12:1440185656, 14:10502578632, 16:52294057634, 18:181099343334, 20:451182528300, 22:901006815604, 24:1971095304906, 26:5408511578190, 28:13085977561720, 30:22133369274632, 32:25344273817149, 34:25543852159847, 36:37791663238658, 38:53860900429518, 40:43772703179205, 42:17435659092215, 44:13124365922304, 46:17037682278400, 48:3367254360064};7.569855608330948;281474976710656;0.0;1856.0;2046.0
