cost_fn;methods;tensor_network;num_qubits;num_run;upper_bound_cost;operations;operations_with_bruteforce;max_tensor_size;avg_tensor_sparsity;time
flops;['greedy'];Hamming MSP;7;0;792687;1666.0;2321.0;256;0.1571;0.8059463500976562
flops;['greedy'];Hamming MSP;15;0;49094530703;891802.0;900681.0;131072;0.03597;4.279456853866577
custom_flops;['greedy'];BB Tanner;18;0;18964496464330061252864;257870848.0;257873152.0;67108864;0.02905;40.382673025131226
custom_flops;['greedy'];BB Tanner;30;0;1303145126831379712518732626005760;3101696092160.0;3101696096000.0;549755813888;0.01739;200.28468537330627
flops;['greedy'];BB Tanner;18;0;22310887622912;5588486336.0;5588488640.0;1073741824;0.02905;2.1434309482574463
flops;['greedy'];BB Tanner;30;0;19515550388981504;6758756354112.0;6758756357952.0;549755813888;0.0175;8.891072750091553
custom_flops;['greedy'];Rotated Surface MSP;9;0;342257;1180.0;2061.0;128;0.15773;36.324095010757446
custom_flops;['greedy'];Rotated Surface MSP;25;0;151046727582327097;3651718.0;3663359.0;524288;0.11413;276.18220353126526
flops;['greedy'];Rotated Surface MSP;9;0;1371017;1240.0;2121.0;128;0.17378;1.2252461910247805
flops;['greedy'];Rotated Surface MSP;25;0;53676360953;29271574.0;29283215.0;1048576;0.03305;21.844570875167847
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;5.252596855163574
custom_flops;['greedy'];Hamming Tanner;15;0;72343546588908144;1767488.0;1770160.0;1048576;0.04644;18.12994384765625
flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;0.142918586730957
flops;['greedy'];Hamming Tanner;15;0;295619156592;6027856.0;6030528.0;1048576;0.04927;0.671226978302002
custom_flops;['greedy'];BB Tanner;18;0;1209221113061207078865152;761973760.0;761976064.0;268435456;0.02905;41.17225742340088
custom_flops;['greedy'];BB Tanner;30;0;79540084560429477197526601472;3661859918848.0;3661859922688.0;1099511627776;0.01757;147.380441904068
flops;['greedy'];BB Tanner;18;0;22310887622912;5551720512.0;5551722816.0;1073741824;0.0295;3.1812281608581543
flops;['greedy'];BB Tanner;30;0;19515550388981504;5681291839552.0;5681291843392.0;549755813888;0.01752;8.78614854812622
custom_flops;['greedy'];Hamming Tanner;7;0;1623004;768.0;988.0;256;0.1123;9.093934535980225
custom_flops;['greedy'];Hamming Tanner;15;0;22799771624688240;1834240.0;1836912.0;1048576;0.04646;29.558337211608887
flops;['greedy'];Hamming Tanner;7;0;1389532;1028.0;1248.0;256;0.1084;0.2844386100769043
flops;['greedy'];Hamming Tanner;15;0;295619156592;5974352.0;5977024.0;1048576;0.04925;1.114063024520874
custom_flops;['greedy'];Hamming MSP;7;0;329839;1230.0;1885.0;64;0.15137;34.085705280303955
custom_flops;['greedy'];Hamming MSP;15;0;153371208335;325266.0;334145.0;32768;0.04137;102.56504940986632
flops;['greedy'];Hamming MSP;7;0;723055;1230.0;1885.0;64;0.14492;0.8650970458984375
flops;['greedy'];Hamming MSP;15;0;118518993703;5144598604.0;5144607483.0;1073741824;0.03462;5.742993116378784
custom_flops;['greedy'];Holographic;25;0;10480;2320.0;2496.0;256;0.82656;5.961467504501343
custom_flops;['greedy'];Holographic;95;0;3539024;2030400.0;2031376.0;65536;0.85938;49.81617546081543
flops;['greedy'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;0.2238986492156982
flops;['greedy'];Holographic;95;0;18066000;2813184.0;2814160.0;65536;0.8625;1.245220422744751
custom_flops;['greedy'];BB MSP;18;0;301337981019922;18198900.0;18204678.0;4194304;0.07279;308.4514937400818
custom_flops;['greedy'];BB MSP;30;0;25961563598547919936803917375859294;88335126636276.0;88335126645906.0;35184372088832;0.10465;308.06498646736145
flops;['greedy'];BB MSP;18;0;6197969373906;24640823655184.0;24640823660962.0;4398046511104;0.04244;33.31412124633789
flops;['greedy'];BB MSP;30;0;430581797417573150;837406952196.0;837406961826.0;137438953472;0.05351;65.8588056564331
custom_flops;['greedy'];BB MSP;18;0;29028437578678514;23727862.0;23733640.0;4194304;0.05836;230.5841600894928
custom_flops;['greedy'];BB MSP;30;0;2700873661603551454;292175675536.0;292175685166.0;34359738368;0.07476;310.45425367355347
flops;['greedy'];BB MSP;18;0;17951619067818;4143806375428.0;4143806381206.0;274877906944;0.0076;17.569267511367798
flops;['greedy'];BB MSP;30;0;186230418133426526;327017779172704.0;327017779182334.0;35184372088832;0.05058;42.41027092933655
custom_flops;['greedy'];BB MSP;18;0;23380853693330;33326984.0;33332762.0;2097152;0.0663;311.667028427124
custom_flops;['greedy'];BB MSP;30;0;23365338341761324238635527332290206;39759954433208.0;39759954442838.0;8796093022208;0.10538;307.7191722393036
flops;['greedy'];BB MSP;18;0;4263984747274;734821367278.0;734821373056.0;137438953472;0.02666;20.23292851448059
flops;['greedy'];BB MSP;30;0;768157052827968606;3.648594841633961e+20;3.648594841633961e+20;73786976294838206464;0.07665;97.85484790802002
custom_flops;['greedy'];BB MSP;18;0;1393249161138;40116234.0;40122012.0;2097152;0.05852;138.24299383163452
custom_flops;['greedy'];BB MSP;30;0;21551298450896139085487371656926;1329497086276.0;1329497095906.0;137438953472;0.11246;306.9722921848297
flops;['greedy'];BB MSP;18;0;16880193267922;58788792.0;58794570.0;33554432;0.08813;14.800512790679932
flops;['greedy'];BB MSP;30;0;1119394514377438046;4.2886951112321823e+18;4.288695111232192e+18;1152921504606846976;0.04163;54.51292395591736
custom_flops;['greedy'];Rotated Surface Tanner;9;0;664752;460.0;700.0;64;0.13379;18.284307956695557
custom_flops;['greedy'];Rotated Surface Tanner;25;0;4632313424888523680;5580916.0;5587156.0;1048576;0.03568;150.85125422477722
flops;['greedy'];Rotated Surface Tanner;9;0;607408;636.0;876.0;64;0.14307;0.6555213928222656
flops;['greedy'];Rotated Surface Tanner;25;0;813747034592;17211688.0;17217928.0;1048576;0.03275;3.283982515335083
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.8945021629333496
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;6.649598121643066
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;31.963106870651245
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0503089427947998
flops;['greedy'];Concatenated Repetition;27;0;588;124.0;320.0;16;0.58333;0.1460962295532226
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.3940117359161377
custom_flops;['greedy'];Rotated Surface MSP;9;0;1384905;1224.0;2105.0;128;0.16681;44.596089363098145
custom_flops;['greedy'];Rotated Surface MSP;25;0;579003595563735929;3724616.0;3736257.0;524288;0.11695;288.81385612487793
flops;['greedy'];Rotated Surface MSP;9;0;1384841;1212.0;2093.0;64;0.16966;1.1921188831329346
flops;['greedy'];Rotated Surface MSP;25;0;35955713401;83483066.0;83494707.0;16777216;0.0907;18.005553245544434
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.7253947257995605
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;5.177438735961914
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;16.565885066986084
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.073275089263916
flops;['greedy'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.2009592056274414
flops;['greedy'];Concatenated Repetition;81;0;2028;488.0;1116.0;16;0.58333;0.6158950328826904
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.3513100147247314
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;3.553877115249634
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;15.332151412963867
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0369696617126464
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.104947805404663
flops;['greedy'];Concatenated Repetition;81;0;2028;490.0;1118.0;16;0.58333;0.5813496112823486
custom_flops;['greedy'];Rotated Surface;9;0;6656;68.0;132.0;8;0.19531;12.607640743255615
custom_flops;['greedy'];Rotated Surface;25;0;189824;848.0;1104.0;32;0.0778;50.61703419685364
custom_flops;['greedy'];Rotated Surface;49;0;2660416;6168.0;6744.0;128;0.04948;117.18643498420715
flops;['greedy'];Rotated Surface;9;0;6720;152.0;216.0;16;0.25781;0.2889285087585449
flops;['greedy'];Rotated Surface;25;0;131840;1936.0;2192.0;128;0.11393;0.7745985984802246
flops;['greedy'];Rotated Surface;49;0;7809600;5920.0;6496.0;128;0.04598;1.446699619293213
custom_flops;['greedy'];Rotated Surface Tanner;9;0;664752;484.0;724.0;64;0.13525;19.667839765548703
custom_flops;['greedy'];Rotated Surface Tanner;25;0;18034924006140832;5409156.0;5415396.0;1048576;0.03566;172.31495261192322
flops;['greedy'];Rotated Surface Tanner;9;0;398000;540.0;780.0;64;0.15283;0.3051416873931885
flops;['greedy'];Rotated Surface Tanner;25;0;125548513782880;13755784.0;13762024.0;1048576;0.03179;2.3498058319091797
custom_flops;['greedy'];Holographic;25;0;18736;2560.0;2736.0;256;0.925;18.89107084274292
custom_flops;['greedy'];Holographic;95;0;42773584;2516928.0;2517904.0;262144;0.85859;111.52208423614502
flops;['greedy'];Holographic;25;0;13104;3856.0;4032.0;256;0.925;0.4698102474212646
flops;['greedy'];Holographic;95;0;17673296;18346704.0;18347680.0;65536;0.8875;3.6651859283447266
custom_flops;['greedy'];BB Tanner;18;0;94448627257145074911488;397075456.0;397077760.0;268435456;0.02905;43.34046673774719
custom_flops;['greedy'];BB Tanner;30;0;329668461612070780869921656278784;4450095920128.0;4450095923968.0;1099511627776;0.01743;153.57411766052246
flops;['greedy'];BB Tanner;18;0;24990947215616;6239832192.0;6239834496.0;1073741824;0.02905;3.144716739654541
flops;['greedy'];BB Tanner;30;0;19515550388981504;6505551841346.0;6505551845186.0;549755813888;0.01698;8.713611364364624
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;2.539260149002075
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;7.010506868362427
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;31.05836296081543
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0644924640655517
flops;['greedy'];Concatenated Repetition;27;0;588;130.0;326.0;16;0.58333;0.1735177040100097
flops;['greedy'];Concatenated Repetition;81;0;2028;490.0;1118.0;16;0.58333;0.4400725364685058
custom_flops;['greedy'];BB MSP;18;0;78561262846418;257558742.0;257564520.0;67108864;0.07758;305.8652446269989
custom_flops;['greedy'];BB MSP;30;0;45960869377909840798;96754399136428.0;96754399146058.0;8796093022208;0.0263;318.0452125072479
flops;['greedy'];BB MSP;18;0;4647276519826;7511176128668.0;7511176134446.0;549755813888;0.04366;29.514596223831177
flops;['greedy'];BB MSP;30;0;5075631872332984054110963851486;662000212148.0;662000221778.0;68719476736;0.11439;76.47354626655579
custom_flops;['greedy'];BB MSP;18;0;302531359260977401418578;1265377548.0;1265383326.0;1073741824;0.11464;310.21693325042725
custom_flops;['greedy'];BB MSP;30;0;324617590372746454514035820538590;36354389938396.0;36354389948026.0;4398046511104;0.11165;313.1661820411682
flops;['greedy'];BB MSP;18;0;2293316350866;77839492.0;77845270.0;67108864;0.06505;29.41304111480713
flops;['greedy'];BB MSP;30;0;1167750390268431390;2.973874774023545e+16;2.973874774024508e+16;2251799813685248;0.04986;77.85742473602295
custom_flops;['greedy'];BB MSP;18;0;55947226812114;44438568.0;44444346.0;4194304;0.03552;229.7992868423462
custom_flops;['greedy'];BB MSP;30;0;19971644658032871880184138334;7813097847216.0;7813097856846.0;1099511627776;0.04093;303.31654119491577
flops;['greedy'];BB MSP;18;0;5261924115154;12141318211980.0;12141318217758.0;2199023255552;0.03538;11.287785768508911
flops;['greedy'];BB MSP;30;0;22969784263493459282376126;24275335465006.0;24275335474636.0;17592186044416;0.08658;35.7923264503479
custom_flops;['greedy'];BB MSP;18;0;25417934946130;120706348.0;120712126.0;16777216;0.03411;263.00936102867126
custom_flops;['greedy'];BB MSP;30;0;24330519888747458380054758;4443883126798.0;4443883136428.0;549755813888;0.03985;310.48093032836914
flops;['greedy'];BB MSP;18;0;684996658770;298596104.0;298601882.0;134217728;0.09604;32.73035931587219
flops;['greedy'];BB MSP;30;0;4041959748706129942;3.756419923989285e+17;3.756419923989381e+17;36028797018963968;0.0367;68.86062026023865
custom_flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;1.3150866031646729
custom_flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;2.9614527225494385
custom_flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;12.988416194915771
flops;['greedy'];Concatenated Repetition;9;0;108;10.0;62.0;4;0.58333;0.0316443443298339
flops;['greedy'];Concatenated Repetition;27;0;588;116.0;312.0;16;0.57292;0.0888729095458984
flops;['greedy'];Concatenated Repetition;81;0;2028;476.0;1104.0;16;0.58013;0.2756924629211426
custom_flops;['greedy'];BB MSP;18;0;49495181896018;52855252.0;52861030.0;16777216;0.05899;215.3247230052948
custom_flops;['greedy'];BB MSP;30;0;25353016868606696493612934053086;1289490636900.0;1289490646530.0;68719476736;0.1119;303.92942237854004
flops;['greedy'];BB MSP;18;0;9444949982956002867026;118317300.0;118323078.0;16777216;0.11569;16.476564407348633
flops;['greedy'];BB MSP;30;0;1525049044466309342;1.3869375739736837e+18;1.3869375739736934e+18;144115188075855872;0.07475;50.93875360488891
custom_flops;['greedy'];BB MSP;18;0;58365864019858;15138336.0;15144114.0;2097152;0.03738;255.3181085586548
custom_flops;['greedy'];BB MSP;30;0;22445426340116300395885214;4196876637968.0;4196876647598.0;1099511627776;0.04348;307.39860224723816
flops;['greedy'];BB MSP;18;0;4247160557906;25093488.0;25099266.0;8388608;0.07097;16.813227653503418
flops;['greedy'];BB MSP;30;0;759928275154037174;7.204624936611338e+17;7.204624936611434e+17;36028797018963968;0.00538;31.271182537078857
custom_flops;['greedy'];BB Tanner;18;0;302600391491802250873088;590996480.0;590998784.0;268435456;0.02907;51.46446394920349
custom_flops;['greedy'];BB Tanner;30;0;19646048675303168;4634265764928.0;4634265768768.0;274877906944;0.02584;181.889187335968
flops;['greedy'];BB Tanner;18;0;22310887622912;5531338112.0;5531340416.0;1073741824;0.02905;3.2208380699157715
flops;['greedy'];BB Tanner;30;0;19515550388981504;5573241850560.0;5573241854400.0;549755813888;0.01723;6.791573524475098
custom_flops;['greedy'];Hamming Tanner;7;0;1623004;800.0;1020.0;256;0.1123;23.374078035354614
custom_flops;['greedy'];Hamming Tanner;15;0;72409719169763952;1768960.0;1771632.0;1048576;0.04664;73.34668326377869
flops;['greedy'];Hamming Tanner;7;0;1389532;1028.0;1248.0;256;0.1084;0.5313646793365479
flops;['greedy'];Hamming Tanner;15;0;295619156592;6027856.0;6030528.0;1048576;0.04927;2.240236282348633
custom_flops;['greedy'];Rotated Surface MSP;9;0;1162697;1228.0;2109.0;128;0.16723;43.9511616230011
custom_flops;['greedy'];Rotated Surface MSP;25;0;119164052506145;3118782.0;3130423.0;524288;0.08188;301.94617891311646
flops;['greedy'];Rotated Surface MSP;9;0;1384841;1232.0;2113.0;64;0.16881;0.655747652053833
flops;['greedy'];Rotated Surface MSP;25;0;91194540125401;1709732.0;1721373.0;131072;0.10527;14.860329627990724
custom_flops;['greedy'];Rotated Surface Tanner;9;0;350192;476.0;716.0;64;0.12207;12.79070782661438
custom_flops;['greedy'];Rotated Surface Tanner;25;0;19179343544118368;5950848.0;5957088.0;1048576;0.03176;91.988942861557
flops;['greedy'];Rotated Surface Tanner;9;0;398000;572.0;812.0;64;0.15479;0.3401637077331543
flops;['greedy'];Rotated Surface Tanner;25;0;287133763431520;14233488.0;14239728.0;1048576;0.03177;2.786064863204956
custom_flops;['greedy'];Rotated Surface MSP;9;0;415601;1146.0;2027.0;128;0.15551;28.367108821868896
custom_flops;['greedy'];Rotated Surface MSP;25;0;90085481655285625;2737288.0;2748929.0;262144;0.1166;235.4769172668457
flops;['greedy'];Rotated Surface MSP;9;0;105905;1218.0;2099.0;128;0.16121;1.3387656211853027
flops;['greedy'];Rotated Surface MSP;25;0;147946331833;5754852.0;5766493.0;524288;0.06543;19.944563388824463
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;12.527084350585938
custom_flops;['greedy'];Rotated Surface;25;0;161024;1120.0;1376.0;64;0.10352;49.8110933303833
custom_flops;['greedy'];Rotated Surface;49;0;25429056;5264.0;5840.0;128;0.05111;112.23229598999023
flops;['greedy'];Rotated Surface;9;0;6656;164.0;228.0;16;0.28125;0.3080406188964844
flops;['greedy'];Rotated Surface;25;0;194816;684.0;940.0;32;0.07812;0.8806734085083008
flops;['greedy'];Rotated Surface;49;0;7487040;9720.0;10296.0;512;0.06274;1.259873867034912
custom_flops;['greedy'];Rotated Surface Tanner;9;0;664752;484.0;724.0;64;0.13525;12.699459552764893
custom_flops;['greedy'];Rotated Surface Tanner;25;0;19143691799407712;5563792.0;5570032.0;1048576;0.03171;96.2000801563263
flops;['greedy'];Rotated Surface Tanner;9;0;607408;636.0;876.0;64;0.14307;0.3140377998352051
flops;['greedy'];Rotated Surface Tanner;25;0;872917432800;14881192.0;14887432.0;1048576;0.03286;2.052103281021118
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1294.0;1949.0;128;0.14499;63.860732316970825
custom_flops;['greedy'];Hamming MSP;15;0;18247051186063;1387978.0;1396857.0;262144;0.06413;226.85459566116333
flops;['greedy'];Hamming MSP;7;0;313455;1510.0;2165.0;128;0.15573;1.8645737171173096
flops;['greedy'];Hamming MSP;15;0;147560700967;10555397114.0;10555405993.0;4294967296;0.0299;6.9600372314453125
custom_flops;['greedy'];BB Tanner;18;0;23685696268572326889728;412632064.0;412634368.0;268435456;0.02905;79.9683997631073
custom_flops;['greedy'];BB Tanner;30;0;19515756547411712;5252084548672.0;5252084552512.0;549755813888;0.02573;131.49303364753723
flops;['greedy'];BB Tanner;18;0;22310887622912;5554948162.0;5554950466.0;1073741824;0.02862;1.7561273574829102
flops;['greedy'];BB Tanner;30;0;19515550388981504;4380654946368.0;4380654950208.0;274877906944;0.01752;5.451623201370239
custom_flops;['greedy'];Rotated Surface MSP;9;0;368369;1180.0;2061.0;128;0.15709;46.81551456451416
custom_flops;['greedy'];Rotated Surface MSP;25;0;2361223780861032830265;71321858.0;71333499.0;67108864;0.11597;310.7979187965393
flops;['greedy'];Rotated Surface MSP;9;0;1402761;1246.0;2127.0;64;0.16829;2.3886024951934814
flops;['greedy'];Rotated Surface MSP;25;0;6297521089145;9712256.0;9723897.0;1048576;0.05814;22.95613718032837
custom_flops;['greedy'];Rotated Surface;9;0;10816;76.0;140.0;16;0.16992;12.460027694702148
custom_flops;['greedy'];Rotated Surface;25;0;396032;680.0;936.0;32;0.08268;49.58900427818298
custom_flops;['greedy'];Rotated Surface;49;0;18089024;5480.0;6056.0;256;0.04336;113.50164818763731
flops;['greedy'];Rotated Surface;9;0;6656;100.0;164.0;16;0.21094;0.1593341827392578
flops;['greedy'];Rotated Surface;25;0;408320;760.0;1016.0;32;0.08171;0.4819478988647461
flops;['greedy'];Rotated Surface;49;0;21235264;8752.0;9328.0;256;0.04728;1.1579792499542236
custom_flops;['greedy'];BB Tanner;18;0;302232824561003502242048;238996480.0;238998784.0;67108864;0.02905;41.264291286468506
custom_flops;['greedy'];BB Tanner;30;0;20424502907768576;4182960736322.0;4182960740162.0;274877906944;0.01698;197.791672706604
flops;['greedy'];BB Tanner;18;0;24990947215616;6201247872.0;6201250176.0;1073741824;0.02905;3.1396920680999756
flops;['greedy'];BB Tanner;30;0;19515550388981504;6556818697346.0;6556818701186.0;549755813888;0.01698;8.49754524230957
custom_flops;['greedy'];Rotated Surface Tanner;9;0;431280;460.0;700.0;64;0.13379;19.284882068634033
custom_flops;['greedy'];Rotated Surface Tanner;25;0;91243565769616288;4551028.0;4557268.0;1048576;0.03569;167.07466435432434
flops;['greedy'];Rotated Surface Tanner;9;0;607408;636.0;876.0;64;0.14307;0.3082532882690429
flops;['greedy'];Rotated Surface Tanner;25;0;125548451114080;13786512.0;13792752.0;1048576;0.03172;2.3645479679107666
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;9.810157775878906
custom_flops;['greedy'];Hamming Tanner;15;0;22799546264734320;1834240.0;1836912.0;1048576;0.04646;26.83730459213257
flops;['greedy'];Hamming Tanner;7;0;1635292;1040.0;1260.0;256;0.1084;0.2700576782226562
flops;['greedy'];Hamming Tanner;15;0;295619156592;5978704.0;5981376.0;1048576;0.04927;0.7662923336029053
custom_flops;['greedy'];Holographic;25;0;16176;2368.0;2544.0;256;0.82656;4.017905235290527
custom_flops;['greedy'];Holographic;95;0;1504720;2815104.0;2816080.0;262144;0.36094;40.133017778396606
flops;['greedy'];Holographic;25;0;18736;3136.0;3312.0;256;0.925;0.1011888980865478
flops;['greedy'];Holographic;95;0;17616464;18278784.0;18279760.0;65536;0.875;0.7005414962768555
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1314.0;1969.0;128;0.15332;74.6052017211914
custom_flops;['greedy'];Hamming MSP;15;0;135197676559;280394.0;289273.0;32768;0.04405;237.7346534729004
flops;['greedy'];Hamming MSP;7;0;2300015;1460.0;2115.0;256;0.14896;1.28560209274292
flops;['greedy'];Hamming MSP;15;0;20411869868751;1226321210.0;1226330089.0;536870912;0.0688;8.413274049758911
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;5.761275291442871
custom_flops;['greedy'];Rotated Surface;25;0;192384;712.0;968.0;32;0.07682;20.19362473487854
custom_flops;['greedy'];Rotated Surface;49;0;8865600;7008.0;7584.0;128;0.04521;23.8835506439209
flops;['greedy'];Rotated Surface;9;0;6720;124.0;188.0;16;0.21094;0.0670993328094482
flops;['greedy'];Rotated Surface;25;0;387840;1128.0;1384.0;64;0.09505;0.2065949440002441
flops;['greedy'];Rotated Surface;49;0;7487040;8152.0;8728.0;256;0.06047;0.4933533668518066
custom_flops;['greedy'];Hamming MSP;7;0;4611759;1294.0;1949.0;128;0.14753;78.30106353759766
custom_flops;['greedy'];Hamming MSP;15;0;271908076815;1519386.0;1528265.0;65536;0.02006;203.47781801223755
flops;['greedy'];Hamming MSP;7;0;723055;1474.0;2129.0;128;0.14922;1.9298641681671145
flops;['greedy'];Hamming MSP;15;0;15731463823;7206227928.0;7206236807.0;2147483648;0.04227;11.880335807800291
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1226.0;1881.0;64;0.15326;79.5245726108551
custom_flops;['greedy'];Hamming MSP;15;0;70998784709103;1024932.0;1033811.0;262144;0.05272;221.35045838356015
flops;['greedy'];Hamming MSP;7;0;313455;1476.0;2131.0;128;0.14883;1.910893440246582
flops;['greedy'];Hamming MSP;15;0;46900582031;9615815884.0;9615824763.0;1073741824;0.04233;9.709051370620728
custom_flops;['greedy'];Rotated Surface;9;0;6720;68.0;132.0;8;0.17188;10.994503259658812
custom_flops;['greedy'];Rotated Surface;25;0;224000;744.0;1000.0;32;0.0791;50.09258055686951
custom_flops;['greedy'];Rotated Surface;49;0;8064576;6736.0;7312.0;128;0.05725;103.91908073425292
flops;['greedy'];Rotated Surface;9;0;6656;84.0;148.0;8;0.21094;0.3188259601593017
flops;['greedy'];Rotated Surface;25;0;133376;952.0;1208.0;64;0.09342;1.0725889205932615
flops;['greedy'];Rotated Surface;49;0;6741568;6984.0;7560.0;256;0.05733;1.696000576019287
custom_flops;['greedy'];Hamming Tanner;7;0;1635292;816.0;1036.0;256;0.1084;5.195910215377808
custom_flops;['greedy'];Hamming Tanner;15;0;72343540212320880;1776704.0;1779376.0;1048576;0.04647;18.010628938674927
flops;['greedy'];Hamming Tanner;7;0;1389532;898.0;1118.0;256;0.10775;0.1426491737365722
flops;['greedy'];Hamming Tanner;15;0;295619156592;5974352.0;5977024.0;1048576;0.04925;0.6735446453094482
custom_flops;['greedy'];Hamming MSP;7;0;1202287;1234.0;1889.0;64;0.14909;26.782859563827515
custom_flops;['greedy'];Hamming MSP;15;0;931358560455;729068.0;737947.0;65536;0.02527;102.85422563552856
flops;['greedy'];Hamming MSP;7;0;736879;1786.0;2441.0;256;0.15397;0.862166166305542
flops;['greedy'];Hamming MSP;15;0;13608852652079;2016917272.0;2016926151.0;1073741824;0.07828;5.268267631530762
custom_flops;['greedy'];Holographic;25;0;10480;2512.0;2688.0;256;0.83125;20.08530902862549
custom_flops;['greedy'];Holographic;95;0;3953744;2091072.0;2092048.0;65536;0.84688;115.56897735595705
flops;['greedy'];Holographic;25;0;13040;3088.0;3264.0;256;0.925;0.4204530715942383
flops;['greedy'];Holographic;95;0;17583184;18276288.0;18277264.0;65536;0.875;3.100538969039917
custom_flops;['greedy'];BB Tanner;18;0;1554138492109051660544;486098944.0;486101248.0;268435456;0.02903;38.237478733062744
custom_flops;['greedy'];BB Tanner;30;0;21415712640208640;4632737863746.0;4632737867586.0;274877906944;0.01698;88.90797233581543
flops;['greedy'];BB Tanner;18;0;22310887622912;5539072128.0;5539074432.0;1073741824;0.02905;1.4713590145111084
flops;['greedy'];BB Tanner;30;0;19515550388981504;6003520407680.0;6003520411520.0;549755813888;0.01723;4.184394359588623
custom_flops;['greedy'];BB MSP;18;0;34369430783698;82548240.0;82554018.0;33554432;0.03998;308.5124440193176
custom_flops;['greedy'];BB MSP;30;0;5316913250792096293478731298155997918;23181246729636.0;23181246739266.0;4398046511104;0.11245;309.9844346046448
flops;['greedy'];BB MSP;18;0;6685821259602;3213084144900.0;3213084150678.0;549755813888;0.06028;22.539146661758423
flops;['greedy'];BB MSP;30;0;478246535940049118;180411542936.0;180411552566.0;17179869184;0.10217;70.67126035690308
custom_flops;['greedy'];BB MSP;18;0;6115536317202;4529032.0;4534810.0;524288;0.03605;90.93859362602234
custom_flops;['greedy'];BB MSP;30;0;3766068374320887646;685040156624.0;685040166254.0;68719476736;0.04146;225.15477681159973
flops;['greedy'];BB MSP;18;0;4138533883602;19702024.0;19707802.0;4194304;0.03559;7.769594430923462
flops;['greedy'];BB MSP;30;0;212435024795047187486;6467032904264.0;6467032913894.0;1099511627776;0.0541;27.050368547439575
custom_flops;['greedy'];Rotated Surface Tanner;9;0;664752;460.0;700.0;64;0.13379;27.96910405158997
custom_flops;['greedy'];Rotated Surface Tanner;25;0;25906186741672864;4323188.0;4329428.0;1048576;0.03567;142.45742201805115
flops;['greedy'];Rotated Surface Tanner;9;0;607408;636.0;876.0;64;0.14307;0.6524195671081543
flops;['greedy'];Rotated Surface Tanner;25;0;1330538688736;21427436.0;21433676.0;2097152;0.03211;3.5247902870178223
custom_flops;['greedy'];Rotated Surface Tanner;9;0;395440;440.0;680.0;64;0.13477;6.9681315422058105
custom_flops;['greedy'];Rotated Surface Tanner;25;0;19143679075216288;4704372.0;4710612.0;1048576;0.03571;43.64989233016968
flops;['greedy'];Rotated Surface Tanner;9;0;398000;540.0;780.0;64;0.15283;0.2038178443908691
flops;['greedy'];Rotated Surface Tanner;25;0;1353893992928;20421416.0;20427656.0;1048576;0.03274;1.7614314556121826
custom_flops;['greedy'];Rotated Surface Tanner;9;0;431280;484.0;724.0;64;0.13525;12.601736545562744
custom_flops;['greedy'];Rotated Surface Tanner;25;0;25898489095187360;5058420.0;5064660.0;1048576;0.03568;92.32597541809082
